Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
14-01-2021,14595.59961,531.5211182,529.5460205,260.5569763,2500.240479,2611.297607,937.3703613,674.9725952,3230.39917,873.7488403,4831.07959,577.9810181,14322.80762,360.9468689,3418.436279,832.2431641,114.5299683,3681.311768,5189.787109,2849.772705,83.00302887,1014.375427,928.9013672,2584.552979,1429.222412,700.5423584,3022.081543,257.2445374,188.3595123,2291.085938,223.8028564,548.3937378,946.8394165,1280.819702,55.01815414,190.1853638,365.2522888,1890.57251,1343.981812,1092.86731,812.3509521,8044.853027,17583.36523,87.31593323,87.93216705,134.4543457,1948.446777,918.661499,294.0470581,24604.30273,589.1366577,598.9923706,245.1000061,29.74037552,3091.758789,983.3192139,1476.10498,5523.533203,496.348175,99.98985291,447.7543945,17.85000038,223.6172943
15-01-2021,14433.7002,526.7263184,520.6700439,257.6786804,2580.214355,2539.739014,914.6505737,673.8242798,3234.238281,862.6363525,4837.27002,599.9832153,14298.21289,350.7113953,3365.837402,815.2202148,111.8746414,3602.342773,5095.843262,2820.846436,79.8327713,1027.101807,894.6448975,2535.154785,1427.178833,698.5107422,2963.241943,249.322525,184.3278351,2245.80957,221.4985657,538.1851196,943.1290894,1256.941528,54.00522232,193.4713287,363.2251892,1861.854126,1322.063721,1080.365234,802.317749,7921.75293,17293.80859,85.82079315,84.87693024,133.0776672,1925.440308,903.8660278,290.7931824,24166.9707,586.4677734,587.6759033,260.2999878,29.72142601,3075.256836,941.0008545,1463.523071,5394.804199,509.1612549,99.53638458,432.1836853,17.60000038,219.2785187
18-01-2021,14281.2998,507.2974854,508.3917542,249.8244171,2597.035156,2537.092773,896.3771362,656.0014648,3219.287842,834.5181274,4675.07373,584.3527222,14055.00488,346.4396057,3364.718262,793.4961548,108.3212051,3523.768555,4938.748535,2836.345947,79.48693085,993.4465942,887.1428223,2471.360596,1443.186157,687.7088013,2926.375,239.284668,186.4646301,2228.09082,206.8568115,528.4224854,910.8093872,1226.194336,52.4058609,195.1586914,352.997406,1844.922485,1304.392578,1050.567871,791.8928833,7730.144531,17096.66602,83.34313965,80.90093994,128.3249207,1971.6521,886.6377563,281.7971497,23605.80078,564.2920532,570.4572144,245.9499969,28.07094193,3064.223877,932.5464478,1489.578735,5329.251953,546.918396,95.62520599,425.2853088,17.70000076,212.5509949
19-01-2021,14521.15039,529.5231934,525.453125,255.5809937,2633.115479,2592.820068,903.1686401,667.7335815,3289.071289,891.4088745,4912.102539,589.6790161,14702.2627,349.7386475,3358.562988,813.9830322,109.4145889,3557.520752,4974.722656,2846.712158,80.49563599,1025.958374,889.2669678,2558.45752,1463.377686,692.267395,2990.903809,247.5511475,186.988739,2257.271973,220.8264923,541.6045532,917.7420044,1230.493286,52.53913498,194.3594208,364.3308716,1884.928711,1337.391724,1076.461304,790.9630127,7820.914063,17216.91016,85.13730621,82.11466217,130.8815765,2003.901001,898.0570679,285.7687683,24128.06641,578.9464722,568.4573975,258.6499939,28.67724037,3101.269775,927.1749268,1505.776611,5432.255371,549.5492554,98.62945557,424.0042114,17.89999962,219.4247742
20-01-2021,14644.7002,546.1551514,550.8973999,255.7273254,2663.273926,2643.989258,908.7874146,674.7229614,3291.736084,892.8173218,4934.6875,593.5120239,15379.73438,350.0769958,3350.216309,824.2265015,110.5079498,3563.697998,4966.658203,2844.786865,79.54456329,1028.742188,903.1864014,2588.500977,1451.846558,696.6279297,3030.407715,248.0924072,186.3033752,2250.394531,216.7460022,546.1141357,925.3580933,1251.80127,52.4058609,193.2936859,369.3987122,1881.532349,1349.888428,1075.769653,807.0651245,8040.410645,17145.73438,83.98392487,82.74245453,128.5871429,2041.963623,890.4607544,289.5490112,23737.50391,577.1511841,582.0664063,274.8999939,29.05828476,3147.018066,952.3510742,1517.070801,5488.654785,561.5827637,98.45940399,438.4908142,17.64999962,222.8860626
21-01-2021,14590.34961,536.3158569,540.0984497,246.4095306,2572.94873,2662.712402,881.6704712,674.8227539,3345.349365,904.2594604,5069.743164,578.7774658,15306.23438,345.3822021,3386.121338,804.3828735,107.2668915,3562.611084,4938.84668,2889.262451,77.09482574,1011.24353,901.4168091,2564.283447,1435.109619,694.1998901,3004.226318,244.9432678,184.4891052,2261.570313,209.7371674,547.7990723,904.0231934,1252.034912,51.55286407,189.7857361,362.395874,1855.760742,1338.807373,1055.706909,791.1587524,7973.085449,17179.67578,82.10431671,79.26868439,127.931572,2086.386475,872.1400757,282.1799316,23479.19336,565.6993408,580.7006226,290.6000061,28.07094193,3113.776611,938.5718994,1503.200928,5485.043457,569.5726929,95.82362366,439.3284607,17.25,219.4247742
22-01-2021,14371.90039,526.2268066,528.4118042,251.4343109,2585.738281,2545.375977,902.7288208,643.5204468,3694.220459,906.0773315,4925.375488,574.2973633,15174.97266,335.0198975,3364.85791,799.9786987,104.025856,3503.408691,4923.890137,2934.675537,77.26774597,998.2189331,894.6104736,2493.459717,1404.700439,681.2177734,3122.274658,235.3974609,181.7475586,2301.402344,203.0643616,529.0666504,872.2405396,1253.109741,51.01974106,187.1214447,345.9024048,1825.99353,1329.825317,1066.627808,781.5170288,7945.543945,17056.8125,80.35287476,77.63644409,127.308815,2036.895386,856.5005493,271.5090332,23454.74609,558.2266235,570.4572144,289.3500061,27.24148369,3141.596924,916.291687,1477.343262,5476.483887,552.423645,93.83969116,439.2790833,17,213.818512
25-01-2021,14238.90039,513.3408813,516.4293823,250.7513275,2674.321533,2464.308838,975.8228149,657.399353,3765.991455,918.8529053,4862.132324,578.1801147,15374.21484,327.6182556,3370.03418,828.1853027,102.9715424,3527.475098,4968.368652,2832.940186,76.63368988,1063.590332,859.8535156,2456.820068,1423.481201,674.2807007,3214.835205,236.4799805,177.5546417,2292.088623,193.2231903,533.2789307,829.1314697,1238.390259,49.82022095,184.5459747,352.398468,1792.430298,1329.044312,1069.246826,777.7484131,7879.058105,16887.74219,79.62666321,76.46456909,124.6865921,1928.968384,856.7984009,268.8772278,23020.52734,569.0960693,559.5797729,279.1499939,27.44990158,3130.373535,908.0709229,1485.912964,5311.837402,573.0805054,93.64128113,431.8713379,16.35000038,218.1085205
27-01-2021,13967.5,512.2420654,511.6955261,246.3607483,2588.226318,2388.486328,937.7122803,631.1392822,3745.575684,911.5811157,4799.036133,568.2741089,15050.9248,321.9507446,3367.422607,833.8266602,100.8628922,3442.477051,4799.152344,2754.306152,75.01819611,1055.437622,867.1133423,2375.548828,1371.664185,676.7086792,3107.148682,227.7214661,174.6921387,2284.160889,189.8147736,517.7181396,800.8150635,1215.867432,48.72731781,187.0770264,346.6856079,1762.762939,1327.628662,1059.759155,753.6686401,7769.877441,17006.87305,78.00337219,75.08342743,126.0960236,1883.25354,875.565918,263.8049622,22589.47852,552.9858398,558.6530762,267.5,26.35729218,3101.602051,931.4720459,1427.312622,5347.90332,559.5365601,92.36589813,440.9581604,15.75,215.5735168
28-01-2021,13817.5498,511.2931213,511.9421082,241.9701538,2610.123779,2393.485596,922.9567261,669.6806641,3736.045166,894.5204468,4764.615723,568.3737183,15273.2627,325.0805664,3360.894287,833.2328491,100.1209717,3389.797607,4762.493652,2762.747314,75.54690552,1061.253906,847.5568237,2335.827881,1334.540894,665.7580566,3143.090576,225.4088287,178.6028595,2197.333252,185.8783112,523.5658569,783.678772,1192.690063,49.36706924,183.4802704,346.7316895,1720.958862,1313.47229,1037.077393,748.8233643,7491.102051,16860.98047,78.25967407,75.87863159,122.7854767,1864.917969,866.4304199,270.2170715,22872.6875,547.6966553,550.7998047,266.7999878,26.26045227,3040.256348,916.9923706,1436.625244,5386.344238,550.9620972,92.25255585,426.5871277,15.05000019,214.6472473
29-01-2021,13634.59961,506.0987549,502.6717529,237.4332275,2549.26001,2359.813721,884.6019897,661.8925171,3618.610596,871.291687,4689.633789,551.1502075,14842.67676,324.4884644,3265.162354,817.397583,98.32473755,3330.595703,4499.431641,2709.288086,73.60829926,1049.571655,829.4522095,2289.655762,1353.078247,671.8527222,3012.321045,222.7025452,176.2645111,2162.468994,183.2379913,532.2382813,826.1532593,1157.971191,49.71358871,180.5051575,338.0242615,1711.069702,1303.074585,995.8157349,733.7489014,7114.15332,16543.25391,75.99562073,73.91156769,120.9171677,1830.532349,858.387207,269.9777832,22543.10547,568.9019775,546.1171265,262.7000122,25.3046875,2959.222412,898.1218872,1407.102295,5271.121094,546.2850952,91.40229034,412.7593689,15.75,214.5010071
01-02-2021,14281.2002,536.6155396,535.2659912,254.4589081,2651.031494,2399.465088,900.4324951,708.2718506,3716.984863,971.0839844,5010.609863,576.5872192,15678.57227,332.4399109,3283.488037,798.0982666,100.7457581,3423.253418,4328.797852,2806.580811,74.84195709,1119.168579,842.4748535,2483.637695,1437.006958,692.7629395,3090.588623,237.316452,175.740387,2147.854492,197.6877136,598.4459229,947.7182007,1178.391357,51.07305527,191.7839508,350.9241943,1799.522461,1414.519775,976.840332,778.3358154,7304.824219,16570.11523,78.60142517,76.04605865,123.8343887,1883.551758,868.3667603,297.3488464,24295.45703,572.7353516,569.8720093,279.6000061,26.7825489,2985.853516,879.7651978,1487.59729,5683.628418,520.4152832,97.12733459,416.3150635,16.39999962,221.5210419
02-02-2021,14647.84961,563.5861816,543.2049561,269.5332642,2692.486328,2415.001953,900.5789795,713.114502,3795.349854,946.5616455,5124.123047,596.6978149,16008.35156,345.128418,3265.301758,813.1417847,102.5029602,3507.263428,4381.928223,2867.789795,76.1931076,1183.147949,866.3421021,2560.431396,1518.551758,674.9248047,3047.291748,251.290741,179.2479401,2130.517578,205.0806122,611.8757324,952.6491699,1188.064087,52.6724205,193.782135,358.4337769,1859.256958,1484.179199,1020.424561,799.5769043,7556.452637,16669.60742,80.43830872,77.72015381,127.308815,1913.862671,859.2809448,318.7862549,26165.31055,591.4658203,561.2870483,322,27.01622772,3046.818848,894.1983032,1471.646729,6059.03125,551.7902832,98.20433807,423.0808411,16.54999924,236.828598
03-02-2021,14789.9502,565.9835205,552.376709,262.4107971,2707.963379,2405.199219,899.015564,732.6846924,3826.876221,952.5299683,5195.340332,606.1557617,16027.52637,350.9651794,3279.52417,840.5071411,107.1888123,3637.379639,4545.230469,2879.686035,76.63369751,1183.993042,871.1063232,2603.330322,1532.418213,683.0015869,3127.73291,253.1605225,181.6266327,2132.809814,208.8730621,616.8314209,1023.830566,1200.58728,54.29843903,192.4944,362.0273132,1850.16687,1492.331421,1026.700195,815.5811768,7491.793457,16646.43164,82.83052063,78.13866425,135.3721466,1918.682617,860.0753784,321.5137939,25731.58984,610.6331177,565.9697876,331,27.50042725,3043.585205,916.8521729,1510.977905,6010.695801,543.9465332,98.57276917,428.1674805,16.25,238.0961151
04-02-2021,14895.65039,589.0584717,560.5623779,266.1183777,2718.862061,2354.373535,906.0025024,742.7694092,3815.268555,968.9613647,5452.626465,597.9422607,15841.74316,354.0527344,3338.744873,825.8594971,112.1479874,3636.04541,4563.217773,2925.64209,76.78056335,1181.656616,869.0645142,2607.374512,1536.602417,674.2807007,3183.14917,257.6874084,185.1341858,2144.98877,213.0975647,622.7286987,1007.817139,1195.634033,55.23139954,204.2172546,368.8458862,1908.302979,1493.551758,1039.004639,848.177002,7541.941406,16556.83008,84.62468719,81.73800659,134.6182404,1912.371948,857.8411255,339.8409119,26817.10352,612.8651123,573.6766357,326.1499939,27.61832047,3032.552246,905.4085083,1499.535278,6117.65625,534.0078735,99.98985291,424.6117554,16.20000076,243.2148895
05-02-2021,14924.25,594.7022095,559.1323242,264.7036438,2725.780029,2329.817871,921.3442383,718.5062866,3822.269531,971.1239624,5486.006348,578.5285645,15664.53223,351.0497742,3302.979248,838.9731445,110.0003128,3777.923096,4693.185059,2894.741455,75.3119278,1179.270508,858.6282959,2620.614746,1554.604614,675.4203491,3172.510254,257.8842163,181.4653625,2167.865723,206.7127991,608.7041626,1000.933411,1188.858398,54.59165192,208.1248932,370.5965881,1980.523682,1480.566895,1057.337646,847.1981201,7397.963379,16597.31641,85.00914764,81.73800659,135.7654877,1911.825317,858.1390381,376.2079773,26452.67383,616.0192871,578.0178833,315.8999939,28.84355545,3003.543213,896.253479,1495.423828,6285.17334,522.7538452,98.88452911,420.3152466,16.89999962,209.9184875
08-02-2021,15115.7998,627.616394,574.0240479,267.6794739,2717.46875,2369.126465,935.1227417,735.031189,3827.870361,1000.975281,5445.543945,594.6568604,16151.76563,355.3215942,3239.608643,838.527771,110.5469894,3737.796143,4750.763184,2932.503418,77.19178009,1203.828247,869.1552734,2632.025635,1562.048828,677.8978271,3233.38501,274.515564,185.0938568,2136.439209,210.0251923,624.0171509,1010.697632,1218.250488,55.49796677,207.0147705,384.83255,1955.001709,1515.030396,1060.05542,908.7680664,7477.380859,16696.66016,85.69264221,83.41210175,139.3382263,1939.353516,853.074707,379.9882507,27738.88672,615.9222412,582.5053101,335.9500122,29.59722137,3056.948486,917.8798218,1527.374146,6301.053711,524.5076904,100.8967972,429.9453125,17.04999924,214.2572479
09-02-2021,15109.2998,629.1647339,573.9254761,263.9718628,2776.242676,2457.349365,937.5657959,741.371521,3753.299072,993.0441895,5349.067871,596.2996216,15807.41504,354.7294617,3229.069824,833.0843506,108.7507553,3679.384521,4735.416016,2910.043457,76.98616791,1210.937012,863.5741577,2645.217529,1568.471069,698.5603638,3237.501953,273.6298523,182.6748657,2116.953613,210.1212158,627.7338867,1001.616943,1220.119873,56.12992096,203.3735657,374.5126038,1947.010498,1529.333252,1045.922852,876.0743408,7529.157227,16794.35938,85.39360809,84.54211426,138.1582642,1944.024536,882.4671631,377.8349304,27881.03711,610.4888916,584.0662842,325.0499878,29.43933105,3021.566895,910.920105,1545.405029,6352.75293,524.7999878,103.0224304,433.9455261,16.64999962,210.3572388
10-02-2021,15106.5,649.9920654,568.895752,265.289032,2743.595947,2461.025146,945.8718872,733.6831665,3750.272705,1021.641968,5423.950684,587.5883179,15768.96875,351.7265015,3194.050537,854.5114746,108.0088272,3706.66333,4715.81543,2864.285156,78.48417664,1224.30957,870.6980591,2664.52417,1539.181152,712.5830688,3274.044922,274.9584045,181.3444061,2135.341309,221.9306183,626.5445557,998.687561,1211.661743,55.58413696,202.0858459,378.4747009,1949.907349,1516.055542,1056.596558,894.819397,7523.876465,16657.05273,85.30817413,83.70506287,137.9616089,1962.062012,904.958252,375.3945007,28007.69141,613.9153442,586.0662231,328.8999939,29.06249619,3056.187744,910.7333374,1548.624878,6324.800781,520.7076416,105.4881744,433.599823,16.39999962,211.8197479
11-02-2021,15173.2998,657.8834229,583.6889038,270.1674805,2743.595947,2456.025635,913.8688965,738.9750977,3777.689453,1020.513123,5514.23584,595.4533081,15709.46289,356.9288025,3229.396484,850.9484863,107.1106873,3710.122314,4716.79248,2782.195801,80.15843964,1228.336182,880.6351318,2658.265381,1530.034058,707.7766724,3276.404297,290.704071,183.3602448,2161.609375,222.9867554,625.0578613,997.8088379,1208.063721,55.44051361,201.1089325,376.7240295,1958.847534,1494.235107,1047.751099,894.8683472,7568.94043,16884.83398,85.7045517,83.24468231,140.1249237,2042.957275,900.9863281,373.3847351,28057.63086,630.1173706,595.4315186,325,29.24986267,3049.244141,920.7290039,1510.531982,6359.432129,529.6231689,106.2533951,431.6244507,16.5,209.7234802
12-02-2021,15163.2998,718.1678467,608.0975952,270.7041016,2735.235352,2437.008789,908.7385864,749.2595215,3736.270996,1026.721191,5524.537598,583.6557617,15121.4209,353.6720886,3190.693115,839.8143921,104.5334854,3676.073486,4684.484375,2745.766846,78.07296753,1234.947998,871.5601807,2688.019775,1539.375854,704.5559082,3252.581787,286.1771545,180.497757,2141.119873,227.4032898,641.8575439,1003.179199,1224.091675,54.63619614,193.1160889,372.0708313,1948.908447,1485.30188,1040.684814,889.3377686,7471.359375,16770.45508,84.51543427,81.19390869,139.4038086,2028.944702,890.5600586,376.2558289,27683.10742,613.9642944,592.6511841,325.3999939,28.65198135,3034.787109,925.9604492,1480.315552,6329.847656,522.0717163,103.3625412,436.5628967,16.39999962,207.1884766
15-02-2021,15314.7002,762.6193848,619.0939331,276.5094299,3076.181641,2408.238037,910.9372559,792.7932129,3723.850098,1052.581909,5725.017578,591.0728149,15207.84863,354.4333496,3186.729492,835.6080933,103.2839203,3667.820801,4604.178223,2734.709473,78.60167694,1220.879395,866.3421021,2754.413818,1573.09314,688.9971313,3210.566162,286.7676392,179.4898376,2115.950439,213.0975647,667.973938,1032.667114,1223.951416,54.09040833,194.1373901,371.9787292,1983.77002,1501.215698,1046.169922,892.5680542,7499.147949,16950.38867,83.85482025,82.40762329,139.2727051,2020.00061,871.0974731,389.4628296,28363.55664,614.3068848,607.869873,333.3500061,28.3004055,2986.328857,914.7503052,1470.953369,6340.236816,523.6795654,104.3261719,434.2911987,16.25,206.4084625
16-02-2021,15313.4502,779.3511353,627.772583,277.1436157,3187.756836,2401.866943,914.5039673,773.8720093,3733.380371,1044.880859,5705.603027,591.3217163,15086.80176,353.5452271,3161.036133,839.616394,104.4553986,3643.556885,4591.225098,2692.159424,78.19044495,1236.588501,864.2093506,2752.680664,1582.872925,689.0961914,3206.999512,297.888031,181.9491425,2097.706543,217.0820465,652.512207,1033.30188,1205.96106,54.92345047,193.8265533,375.6183472,2017.433105,1512.736084,1083.972656,892.9106445,7598.258789,16695.74023,86.32113647,86.84399414,147.8604584,2046.733887,865.8843384,385.0604858,28308.27344,617.880249,612.9915161,329.2000122,29.43933105,2956.796875,921.8499756,1458.173096,6389.758789,525.1410522,107.8405304,432.1676331,16.04999924,200.9484558
17-02-2021,15208.90039,784.595459,646.7078247,279.6804199,3219.855957,2340.992676,901.1165771,776.5679321,3763.055664,1017.416748,5651.025879,591.2221069,15295.38965,362.1210632,3137.30127,827.0966187,105.5877991,3573.136719,4497.32959,2661.110596,78.95414734,1231.31897,855.9511719,2701.356689,1543.803345,696.7764893,3320.444824,299.0689392,189.0448914,2066.949219,212.6655121,651.5211182,1008.842346,1197.456665,54.57873917,193.3825073,376.5858154,1987.266113,1511.662109,1050.963257,895.602478,7406.897461,16234.10938,87.51025391,87.05685425,150.8104401,2070.33667,870.9981689,394.0565796,27982.69922,608.1882935,616.6987305,330.1499939,29.33827972,2922.842041,915.9180298,1446.829712,6351.565918,525.1897583,109.3143082,424.9080811,15.89999962,209.5772247
18-02-2021,15118.9502,807.3206787,654.8933716,275.9240417,3092.206299,2421.96167,890.9048462,775.8190918,3717.662354,1018.745178,5510.571289,586.4433594,15320.17871,380.1523132,3133.057861,816.9521484,109.2974243,3545.858398,4513.362305,2616.388428,84.0650177,1222.569702,860.3979492,2643.387939,1512.469971,707.0334473,3263.791748,304.9735413,198.1161346,2050.663086,222.0266418,638.9337158,1021.389587,1207.876953,56.87679291,194.3594208,375.6183472,1943.314453,1488.474854,1036.929199,875.5359497,7401.319336,15869.01367,91.0776062,94.25128174,155.0387878,2054.883057,887.2334595,397.3583374,27344.06836,603.0975952,608.7479248,323.8500061,29.37828064,2907.862305,944.0834961,1419.684082,6259.199707,527.1872559,110.6747208,427.6242371,16.14999962,206.4572144
