Date,Open,High,Low,Close,Adj Close,Volume,Symbol,daily_return
2015-06-04,301.0,316.3500061035156,301.0,311.20001220703125,299.5238037109375,6343813,ADANIPORTS,4.692999930132104
2015-06-05,311.0,315.6499938964844,308.70001220703125,311.29998779296875,299.6200256347656,2533852,ADANIPORTS,0.032124967243333434
2015-06-08,311.75,313.8999938964844,298.25,302.1499938964844,290.8133850097656,2647500,ADANIPORTS,-2.9392696987935056
2015-06-09,303.45001220703125,311.3500061035156,301.20001220703125,306.54998779296875,295.0482482910156,2724447,ADANIPORTS,1.456213331139415
2015-06-10,307.0,314.25,306.04998779296875,312.95001220703125,301.2081604003906,2282770,ADANIPORTS,2.087764338563122
2015-06-11,320.0,320.29998779296875,302.54998779296875,304.25,292.8345947265625,3718393,ADANIPORTS,-2.779992966557511
2015-06-12,303.0,313.04998779296875,300.0,312.04998779296875,300.3419494628906,2854243,ADANIPORTS,2.563684370467977
2015-06-15,310.1000061035156,317.0,308.1000061035156,310.04998779296875,298.4169921875,3154460,ADANIPORTS,-0.6409218821523521
2015-06-16,310.0,315.0,303.25,313.20001220703125,301.44879150390625,4130581,ADANIPORTS,1.0159606844711189
2015-06-17,312.0,315.0,308.3999938964844,311.0,299.3313293457031,4251580,ADANIPORTS,-0.702428478030799
2015-06-18,312.29998779296875,313.70001220703125,309.3500061035156,311.0,299.3313293457031,2616024,ADANIPORTS,0.0
2015-06-19,311.95001220703125,313.25,303.0,304.6000061035156,293.17144775390625,3438440,ADANIPORTS,-2.057880678665185
2015-06-22,306.0,314.5,304.1000061035156,311.04998779296875,299.3794250488281,3121416,ADANIPORTS,2.117524521055328
2015-06-23,311.04998779296875,318.3999938964844,311.04998779296875,316.04998779296875,304.19183349609375,2683470,ADANIPORTS,1.607461316515232
2015-06-24,316.8999938964844,318.0,309.75,311.54998779296875,299.8606872558594,2241106,ADANIPORTS,-1.423820682644984
2015-06-25,310.79998779296875,316.45001220703125,308.1000061035156,312.54998779296875,300.8231506347656,5190167,ADANIPORTS,0.3209701770892754
2015-06-26,311.0,315.3500061035156,309.0,311.20001220703125,299.5238037109375,2127770,ADANIPORTS,-0.4319304950720643
2015-06-29,306.6000061035156,307.5,300.8500061035156,306.6499938964844,295.14453125,1890624,ADANIPORTS,-1.462078274474579
2015-06-30,305.0,309.3999938964844,305.0,307.8999938964844,296.3476257324219,2632153,ADANIPORTS,0.40762892584406474
2015-07-01,308.79998779296875,312.70001220703125,306.5,311.29998779296875,299.6200256347656,2854143,ADANIPORTS,1.1042436713491555
2015-07-02,312.45001220703125,319.0,311.8999938964844,316.04998779296875,304.19183349609375,8669541,ADANIPORTS,1.5258685902727749
2015-07-03,319.95001220703125,325.75,319.0,320.79998779296875,308.76361083984375,5189498,ADANIPORTS,1.5029257331488184
2015-07-06,316.95001220703125,321.1000061035156,316.25,320.1000061035156,308.08990478515625,2853145,ADANIPORTS,-0.21819477135113324
2015-07-07,321.79998779296875,334.70001220703125,321.6000061035156,333.04998779296875,320.5539245605469,7877450,ADANIPORTS,4.045578768341111
2015-07-08,329.3999938964844,329.3999938964844,318.8999938964844,320.6499938964844,308.6192626953125,6546522,ADANIPORTS,-3.7231370296263937
2015-07-09,323.3999938964844,323.3999938964844,312.6000061035156,315.1499938964844,303.32562255859375,3521086,ADANIPORTS,-1.7152656287514205
2015-07-10,318.75,321.54998779296875,315.20001220703125,317.1000061035156,305.2024841308594,2531442,ADANIPORTS,0.618761302271149
2015-07-13,319.0,322.0,313.6000061035156,321.3999938964844,309.3410949707031,1890469,ADANIPORTS,1.3560213481320385
2015-07-14,322.29998779296875,322.75,314.0,315.8999938964844,304.04742431640625,1960113,ADANIPORTS,-1.7112730058701786
2015-07-15,315.8999938964844,320.75,315.1000061035156,319.6499938964844,307.65679931640625,2112588,ADANIPORTS,1.1871092176212328
2015-07-16,325.0,329.0,322.75,326.8999938964844,314.6347351074219,3075862,ADANIPORTS,2.2680908748060022
2015-07-17,329.70001220703125,330.70001220703125,320.1000061035156,329.29998779296875,316.9446716308594,2556255,ADANIPORTS,0.734164497969001
2015-07-20,328.0,330.5,325.6000061035156,328.79998779296875,316.4634704589844,1847655,ADANIPORTS,-0.15182497607514528
2015-07-21,330.5,331.25,321.0,322.6499938964844,310.544189453125,1927178,ADANIPORTS,-1.870446847237792
2015-07-22,322.3999938964844,325.3999938964844,320.0,324.5,312.3248596191406,1703725,ADANIPORTS,0.573403150498943
2015-07-23,325.70001220703125,333.3500061035156,325.0,331.3500061035156,318.91778564453125,3000343,ADANIPORTS,2.1109193912486695
2015-07-24,330.3999938964844,330.3999938964844,322.0,323.8999938964844,311.7473449707031,2337434,ADANIPORTS,-2.24836650591208
2015-07-27,322.20001220703125,322.70001220703125,312.75,313.95001220703125,302.170654296875,2359169,ADANIPORTS,-3.0719397705626355
2015-07-28,313.8999938964844,317.1000061035156,312.20001220703125,313.45001220703125,301.6894226074219,2415757,ADANIPORTS,-0.15925824781791256
2015-07-29,314.70001220703125,316.29998779296875,313.5,314.70001220703125,302.8925476074219,2000338,ADANIPORTS,0.3987958840590793
2015-07-30,316.0,319.95001220703125,315.1000061035156,318.3500061035156,306.4055480957031,3092912,ADANIPORTS,1.1598174058856143
2015-07-31,319.79998779296875,326.5,317.5,325.0,312.8060302734375,3265863,ADANIPORTS,2.088892390334668
2015-08-03,326.0,331.8999938964844,324.0,330.70001220703125,318.29217529296875,2834386,ADANIPORTS,1.7538488675348007
2015-08-04,332.25,340.29998779296875,329.6000061035156,339.1499938964844,326.4251403808594,4458398,ADANIPORTS,2.555188508924142
2015-08-05,342.0,344.0,337.54998779296875,339.8500061035156,327.0988464355469,2486133,ADANIPORTS,0.20638914450689907
2015-08-06,341.0,348.3999938964844,335.29998779296875,346.75,333.7399597167969,2426994,ADANIPORTS,2.03030776586936
2015-08-07,345.95001220703125,347.70001220703125,338.0,339.54998779296875,326.81011962890625,1883328,ADANIPORTS,-2.076419046065418
2015-08-10,339.1000061035156,344.25,337.0,338.54998779296875,325.84765625,4031354,ADANIPORTS,-0.29450231834899415
2015-08-11,340.3999938964844,340.3999938964844,328.95001220703125,331.79998779296875,319.35089111328125,3016995,ADANIPORTS,-1.993804470311807
2015-08-12,331.79998779296875,331.79998779296875,331.79998779296875,331.79998779296875,319.35089111328125,0,ADANIPORTS,0.0
2015-08-13,328.0,338.0,328.0,334.70001220703125,322.1421203613281,4693354,ADANIPORTS,0.8740320837422559
2015-08-14,340.0,365.79998779296875,340.0,363.75,350.1021423339844,13845397,ADANIPORTS,8.679405829108939
2015-08-17,364.0,365.0,356.6000061035156,358.29998779296875,344.85662841796875,3561590,ADANIPORTS,-1.4982810105205242
2015-08-18,361.6499938964844,372.79998779296875,361.6499938964844,363.45001220703125,349.81341552734375,4140901,ADANIPORTS,1.4373472048701172
2015-08-19,360.0,368.20001220703125,355.04998779296875,365.5,351.7865295410156,2272302,ADANIPORTS,0.5640475539502696
2015-08-20,366.95001220703125,374.79998779296875,358.54998779296875,368.54998779296875,354.7220153808594,5891117,ADANIPORTS,0.8344508937490441
2015-08-21,360.54998779296875,367.1499938964844,356.3500061035156,365.04998779296875,351.3533935546875,4288543,ADANIPORTS,-0.9496511860294432
2015-08-24,348.54998779296875,349.70001220703125,325.3999938964844,334.6000061035156,322.04583740234375,6795047,ADANIPORTS,-8.341332883065517
2015-08-25,338.0,349.29998779296875,325.6499938964844,344.79998779296875,331.8631591796875,5152340,ADANIPORTS,3.0484237450579457
2015-08-26,344.0,355.25,336.25,347.8500061035156,334.7987365722656,4493391,ADANIPORTS,0.8845746541539596
2015-08-27,356.79998779296875,362.8500061035156,347.95001220703125,356.54998779296875,343.17230224609375,14512261,ADANIPORTS,2.50107445432988
2015-08-28,360.5,369.45001220703125,357.0,362.6499938964844,349.04339599609375,5905591,ADANIPORTS,1.7108297236033212
2015-08-31,365.0,372.3999938964844,345.20001220703125,355.45001220703125,342.11358642578125,30058587,ADANIPORTS,-1.9853719193100143
2015-09-01,344.95001220703125,354.75,339.0,342.25,329.4088439941406,3654461,ADANIPORTS,-3.7136035912437566
2015-09-02,344.0,347.45001220703125,332.95001220703125,334.54998779296875,321.9977111816406,4886043,ADANIPORTS,-2.249828123203585
2015-09-03,337.5,344.75,336.1000061035156,339.3999938964844,326.665771484375,2448672,ADANIPORTS,1.4497184733406685
2015-09-04,338.0,342.6499938964844,330.0,339.3500061035156,326.6176452636719,2104869,ADANIPORTS,-0.014732556914193553
2015-09-07,340.8999938964844,345.5,321.29998779296875,322.6499938964844,310.544189453125,2580631,ADANIPORTS,-4.921184156346206
2015-09-08,323.6499938964844,327.3500061035156,311.70001220703125,317.54998779296875,305.6355895996094,4788058,ADANIPORTS,-1.580644565322499
2015-09-09,323.5,327.6000061035156,320.1499938964844,324.04998779296875,311.8917236328125,2070584,ADANIPORTS,2.0469258967513646
2015-09-10,319.1000061035156,328.0,314.79998779296875,326.20001220703125,313.9610595703125,2432225,ADANIPORTS,0.663478951412065
2015-09-11,329.0,334.0,320.5,322.95001220703125,310.83294677734375,2528750,ADANIPORTS,-0.9963378252226213
2015-09-14,324.3999938964844,331.20001220703125,323.0,329.95001220703125,317.5703430175781,2471856,ADANIPORTS,2.1675296361233274
2015-09-15,330.3999938964844,334.8999938964844,326.8999938964844,332.0,319.5433654785156,2164523,ADANIPORTS,0.6212867493197529
2015-09-16,337.6499938964844,337.6499938964844,331.1000061035156,334.20001220703125,321.660888671875,1854497,ADANIPORTS,0.6626716189799114
2015-09-18,340.0,351.20001220703125,335.0,339.70001220703125,326.9544982910156,11182333,ADANIPORTS,1.6457113082655863
2015-09-21,335.79998779296875,337.29998779296875,331.5,332.8999938964844,320.40960693359375,2001172,ADANIPORTS,-2.001774372774159
2015-09-22,335.5,335.54998779296875,317.1000061035156,319.1000061035156,307.12744140625,2640588,ADANIPORTS,-4.145370563154349
2015-09-23,312.75,316.6000061035156,309.25,310.8500061035156,299.18695068359375,3910066,ADANIPORTS,-2.5854058127463246
2015-09-24,313.0,313.29998779296875,300.3500061035156,301.8500061035156,290.524658203125,10386968,ADANIPORTS,-2.8952775048098904
2015-09-28,304.6000061035156,312.0,302.75,307.20001220703125,295.6739501953125,3282892,ADANIPORTS,1.7724113416174434
2015-09-29,304.0,304.95001220703125,293.0,297.3999938964844,286.2416076660156,5666979,ADANIPORTS,-3.1901161813768777
2015-09-30,302.95001220703125,303.5,294.0,299.0,287.7815246582031,5296746,ADANIPORTS,0.5379780405594502
2015-10-01,302.95001220703125,307.1000061035156,298.5,305.04998779296875,293.6045837402344,4450444,ADANIPORTS,2.02343047871029
2015-10-05,310.0,319.6499938964844,309.04998779296875,317.8500061035156,305.92431640625,5465126,ADANIPORTS,4.19602872307861
2015-10-06,319.8500061035156,320.95001220703125,313.0,315.79998779296875,303.95123291015625,3585046,ADANIPORTS,-0.6449580469025574
2015-10-07,315.79998779296875,319.5,312.1000061035156,314.54998779296875,302.7481384277344,1851446,ADANIPORTS,-0.39581826035148643
2015-10-08,314.1000061035156,322.3999938964844,312.1499938964844,320.75,308.7154846191406,3186244,ADANIPORTS,1.9710595818678
2015-10-09,323.0,324.70001220703125,315.95001220703125,318.54998779296875,306.5980529785156,1322859,ADANIPORTS,-0.6858844943386159
2015-10-12,322.0,324.25,318.0,320.75,308.7154846191406,1229567,ADANIPORTS,0.690621359155655
2015-10-13,320.0,325.29998779296875,319.1000061035156,323.54998779296875,311.4104309082031,1271687,ADANIPORTS,0.8729546858937864
2015-10-14,323.0,328.3999938964844,321.29998779296875,324.5,312.3248596191406,1676790,ADANIPORTS,0.29364100241300306
2015-10-15,325.20001220703125,331.0,325.0,329.0,316.65594482421875,1970502,ADANIPORTS,1.3867244542620127
2015-10-16,330.45001220703125,330.8999938964844,320.04998779296875,323.29998779296875,311.1697692871094,1561900,ADANIPORTS,-1.7325351463573015
2015-10-19,323.29998779296875,324.70001220703125,315.6000061035156,317.70001220703125,305.77996826171875,1396880,ADANIPORTS,-1.7321094647910917
2015-10-20,319.29998779296875,319.29998779296875,308.70001220703125,309.8500061035156,298.2245178222656,5636626,ADANIPORTS,-2.470878155427884
2015-10-21,309.0,314.79998779296875,309.0,314.20001220703125,302.4112548828125,2184160,ADANIPORTS,1.4038876116289223
2015-10-23,317.29998779296875,318.0,313.04998779296875,314.1499938964844,302.3631591796875,1598163,ADANIPORTS,-0.015904071805673232
2015-10-26,315.29998779296875,317.0,311.6000061035156,316.3500061035156,304.4805908203125,1674155,ADANIPORTS,0.7002941913854852
2015-10-27,315.79998779296875,316.6499938964844,310.3500061035156,311.29998779296875,299.6200256347656,2983187,ADANIPORTS,-1.5963464772752332
2015-10-28,309.0,310.75,298.25,300.6499938964844,289.3696594238281,6552757,ADANIPORTS,-3.4211218656768336
2015-10-29,300.8500061035156,303.3500061035156,298.1499938964844,300.1000061035156,288.84033203125,4435704,ADANIPORTS,-0.18292428917118791
2015-10-30,301.79998779296875,302.75,294.3500061035156,296.25,285.13470458984375,3247944,ADANIPORTS,-1.282932828440778
2015-11-02,293.1000061035156,302.70001220703125,290.1000061035156,295.54998779296875,284.46099853515625,7004865,ADANIPORTS,-0.2362764138643181
2015-11-03,298.3500061035156,301.5,290.29998779296875,291.20001220703125,280.2742004394531,3207025,ADANIPORTS,-1.4718355476719889
2015-11-04,293.45001220703125,295.20001220703125,287.54998779296875,289.45001220703125,278.58990478515625,2575040,ADANIPORTS,-0.6009456638020911
2015-11-05,289.20001220703125,292.95001220703125,283.0,284.1000061035156,273.44061279296875,2305175,ADANIPORTS,-1.8483412010778157
2015-11-06,284.5,287.8999938964844,281.29998779296875,285.04998779296875,274.3549499511719,2510273,ADANIPORTS,0.3343823541294508
2015-11-09,277.95001220703125,283.5,274.3999938964844,276.04998779296875,265.6926574707031,5642736,ADANIPORTS,-3.1573304881178252
2015-11-10,276.0,276.6000061035156,262.45001220703125,265.6000061035156,255.63475036621094,5013279,ADANIPORTS,-3.7855419868353843
2015-11-13,266.5,268.95001220703125,261.6000061035156,267.3500061035156,257.319091796875,4675141,ADANIPORTS,0.6588859410745801
2015-11-16,267.0,273.25,266.6000061035156,272.1000061035156,261.8908386230469,2383616,ADANIPORTS,1.776683880798384
2015-11-17,275.79998779296875,276.3999938964844,269.54998779296875,270.75,260.5915222167969,2545418,ADANIPORTS,-0.4961290028629729
2015-11-18,270.3999938964844,272.3999938964844,265.70001220703125,267.29998779296875,257.2709655761719,2005924,ADANIPORTS,-1.2742381687545812
2015-11-19,268.1499938964844,271.5,265.3500061035156,270.75,260.5915222167969,2036037,ADANIPORTS,1.2906845641086775
2015-11-20,268.1000061035156,273.5,268.1000061035156,269.70001220703125,259.5809020996094,3352666,ADANIPORTS,-0.38781772660536645
2015-11-23,274.3999938964844,278.8999938964844,273.3999938964844,276.5,266.1257629394531,3246402,ADANIPORTS,2.5213183199942346
2015-11-24,276.5,277.0,269.5,270.25,260.1102294921875,2730094,ADANIPORTS,-2.2604100335202166
2015-11-26,271.5,272.5,267.04998779296875,268.0,257.9447021484375,5489324,ADANIPORTS,-0.8325421679792269
2015-11-27,269.0,271.70001220703125,267.54998779296875,268.25,258.1852722167969,3022945,ADANIPORTS,0.09326420211605507
2015-11-30,268.5,269.20001220703125,264.25,268.0,257.9447021484375,4828780,ADANIPORTS,-0.09317730104967781
2015-12-01,269.0,269.3500061035156,261.1000061035156,263.25,253.3729248046875,5104457,ADANIPORTS,-1.772386602892551
2015-12-02,263.70001220703125,265.79998779296875,260.04998779296875,261.3999938964844,251.59231567382812,3928835,ADANIPORTS,-0.7027621961707067
2015-12-03,259.95001220703125,262.95001220703125,256.8500061035156,258.8500061035156,249.1379852294922,5427457,ADANIPORTS,-0.9755188419656686
2015-12-04,255.0,257.8999938964844,254.5500030517578,255.5500030517578,245.96180725097656,3911817,ADANIPORTS,-1.27486700817216
2015-12-07,257.8500061035156,258.8999938964844,254.5,255.10000610351562,245.52870178222656,2699537,ADANIPORTS,-0.17608647195703203
2015-12-08,255.0,255.0,250.0500030517578,251.0500030517578,241.6306610107422,2741462,ADANIPORTS,-1.5876110382165303
2015-12-09,249.0,251.3000030517578,243.64999389648438,244.0,234.8451690673828,4226145,ADANIPORTS,-2.8082081615700716
2015-12-10,245.10000610351562,249.4499969482422,242.14999389648438,246.89999389648438,237.63633728027344,4531790,ADANIPORTS,1.1885142129918673
2015-12-11,247.9499969482422,250.39999389648438,238.75,241.14999389648438,232.10208129882812,3975604,ADANIPORTS,-2.3288761494914354
2015-12-14,239.8000030517578,255.5,239.14999389648438,254.5500030517578,244.99932861328125,4625481,ADANIPORTS,5.5567133402169295
2015-12-15,256.6000061035156,257.3999938964844,251.10000610351562,252.10000610351562,242.64126586914062,3908369,ADANIPORTS,-0.9624772269734276
2015-12-16,253.6999969482422,254.5,249.0,251.64999389648438,242.20811462402344,2954754,ADANIPORTS,-0.1785150780373818
2015-12-17,253.0,257.6499938964844,252.0,256.29998779296875,246.6836395263672,2430145,ADANIPORTS,1.8478013873693084
2015-12-18,256.0,261.25,253.5500030517578,260.20001220703125,250.43736267089844,3384209,ADANIPORTS,1.5216749484231713
2015-12-21,261.54998779296875,262.6000061035156,257.95001220703125,260.6000061035156,250.82232666015625,1249639,ADANIPORTS,0.15371667595928826
2015-12-22,261.29998779296875,261.29998779296875,256.3500061035156,257.6000061035156,247.93490600585938,1992099,ADANIPORTS,-1.1511816721998174
2015-12-23,259.0,260.25,255.85000610351562,257.29998779296875,247.64613342285156,1924064,ADANIPORTS,-0.11647112851507405
2015-12-24,257.20001220703125,261.29998779296875,254.4499969482422,258.1000061035156,248.41612243652344,1660435,ADANIPORTS,0.310923091360014
2015-12-28,259.0,263.0,257.1000061035156,262.0,252.16981506347656,2392484,ADANIPORTS,1.5110503256133416
2015-12-29,263.29998779296875,266.3999938964844,261.70001220703125,263.54998779296875,253.66162109375,1721015,ADANIPORTS,0.5915878670482103
