Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
15-05-2020,9136.849609,140.8965454,304.9857178,164.5286407,1346.759033,1518.619995,647.8626709,387.9594421,2406.144287,471.7925415,2066.65625,549.7105103,9129.974609,269.1663208,2852.925781,564.428894,95.2953949,2307.997803,3627.924561,1391.97168,49.45596695,511.8114929,457.2926941,1538.894287,864.2476807,482.9173584,2011.10437,116.7561569,145.7915649,1907.341431,128.1273651,319.838562,408.8291931,595.0369263,40.25068283,139.0737457,157.2814941,1177.006592,820.7242432,826.5674438,371.6427002,4990.050781,15761.6084,73.10956573,63.74140549,99.80181885,1444.928223,746.6762695,159.2495728,18986.58008,434.5346375,341.0813599,84.34999847,11.22253227,1780.062134,464.2641602,831.4318848,3534.254395,364.7628784,47.80417633,181.1318359,28.70000076,159.8789673
18-05-2020,8823.25,135.7521515,289.2556458,155.7953949,1258.071411,1467.91626,652.5880127,358.2546692,2237.986572,446.0415649,1920.20874,533.7876587,8641.423828,248.7377777,2838.230713,594.2684937,89.48647308,2303.056152,3573.579834,1282.249512,46.68920135,490.0185547,456.845459,1424.216553,814.133667,465.1287842,1898.334473,112.9377136,132.9933777,1882.139893,114.2056961,295.8531494,367.8681641,605.6184692,38.1448555,139.1582184,147.3104248,1112.427612,772.2536621,841.3450317,367.6465759,4618.811035,15566.59863,71.54034424,61.02099609,96.49175262,1426.463135,695.8353271,148.6265717,17969.16992,426.8823547,336.1423645,80.65000153,10.94140434,1829.620361,458.3534546,803.6061401,3262.661865,361.7785339,47.57273483,179.5550537,27.54999924,145.5658112
19-05-2020,8879.099609,139.5480042,314.7985535,159.4015656,1266.219727,1470.703247,645.3781738,353.9612122,2266.758301,453.0337219,1946.308716,594.0563965,8716.592773,248.103363,2833.165283,588.8251343,90.88355255,2294.70459,3593.443604,1280.077637,47.17914581,505.8814392,463.5539551,1450.401855,808.295166,467.5072021,1901.039185,114.8469391,132.1067352,1854.263306,115.5978699,297.637146,359.1291504,609.9059448,38.4114151,144.2261963,152.7696838,1129.209106,756.1126099,825.1436157,373.202179,4701.334961,15480.28418,73.27052307,64.57846069,98.70886993,1394.928955,698.0198975,146.2339783,18155.31836,427.8509827,346.7466736,81.80000305,11.16302395,1832.488525,466.1282654,812.9468994,3391.23291,326.977356,46.28699875,181.723114,27.39999962,146.2960663
20-05-2020,9066.549805,141.196228,319.2857971,164.0119781,1280.330078,1466.889526,689.4165649,361.9490662,2310.524902,469.6748657,2023.420288,589.3440552,8826.202148,261.2994385,2854.934082,614.2605591,90.62619781,2345.061035,3798.000488,1350.063232,49.7153511,530.5899048,471.1568298,1532.48938,834.0332642,474.9397583,1855.289551,118.2737503,137.8890533,1868.623901,119.2943115,302.9397278,348.8766785,610.772522,39.50431442,148.4495087,154.3488159,1158.826538,792.8098145,857.399231,394.7911987,4786.111328,15627.03223,74.75926971,65.28994751,98.95868683,1419.483032,710.7797241,146.808197,19215.39258,441.4604797,349.3614502,83.44999695,11.62267685,1837.143677,472.1299744,834.4800415,3480.350342,343.2467957,45.54125214,182.265152,27.14999962,149.5092316
21-05-2020,9106.25,138.1495361,312.7767944,165.2444611,1272.231567,1539.498047,705.736145,356.6571045,2385.141357,453.4082642,1971.319214,589.8401489,8904.706055,264.9368896,2839.508301,610.2522583,91.54532623,2329.889893,3737.099365,1390.786987,50.69525146,520.8054199,478.4019775,1504.514526,836.4173584,489.3588867,1943.213257,126.7917938,139.3538971,1849.898926,116.9420319,301.7008057,338.6242371,613.1898804,39.69091034,159.5990448,153.3111115,1148.987427,779.0424194,869.722168,397.9588928,4940.839355,15619.41309,72.62672424,64.45289612,99.23973846,1426.95813,725.2774048,145.420517,19056.51758,451.8250122,348.9256592,84.09999847,11.64319801,1872.502075,472.9028931,835.6106567,3522.763184,353.1143188,46.38984299,186.3549194,26.89999962,149.8986969
22-05-2020,9039.25,137.9497528,306.3171387,170.6765289,1271.933472,1582.134155,712.1178589,336.4378967,2306.911865,431.0684509,1877.31958,588.5007935,9070.095703,266.6286316,2890.759521,632.7680054,92.06003571,2292.974854,3781.147705,1374.477783,50.26294327,526.142395,474.4216003,1428.078369,816.2744141,490.300354,1971.726563,122.2390442,140.4718323,1865.855103,111.037323,288.4691467,330.3734436,631.5709839,40.25068283,157.4029541,149.9272308,1158.926514,774.4849854,876.595459,415.5517273,5023.217773,15542.44434,73.19004059,63.74140549,97.33488464,1417.35437,724.8305664,144.3677826,19708.95117,454.6824951,351.007782,82.80000305,11.26357365,1899.914307,481.6326294,835.4141235,3589.292725,357.3020325,45.82412338,186.2563477,26.54999924,158.9539642
26-05-2020,9029.049805,139.3482208,311.2481995,172.1372681,1313.420288,1593.819946,696.5778198,340.78125,2316.938965,409.2631226,1811.648438,554.8197632,8947.719727,264.8945618,2887.792725,621.2379761,93.56742096,2268.957764,3753.417236,1461.621582,50.81053162,526.4389038,468.697052,1414.891724,829.4597778,502.8861694,1937.849365,126.4001694,138.2359924,1856.375244,110.6052704,290.1045837,339.9912415,620.8068848,41.13033676,161.9218903,159.0411072,1151.934082,783.8372803,889.5566406,418.2808228,5132.647461,15964.19141,74.83974457,64.45289612,98.27168274,1409.928833,749.1587524,144.8941345,20458.34766,444.7538452,360.2078857,83.09999847,11.50981522,1827.175415,473.2666626,877.7918701,3734.336182,353.355011,45.20697021,186.0592651,27.39999962,160.8526611
27-05-2020,9314.950195,140.8465881,322.145813,171.1330109,1329.17041,1583.650024,695.067688,386.4118042,2331.121582,425.3249512,1918.079102,558.6392212,8985.304688,278.6827698,2939.317383,626.5328979,96.17774963,2263.719482,3771.580566,1477.600098,51.06991196,560.0424194,474.9136047,1479.177124,879.3305664,498.7734375,1994.692993,130.5123291,143.208786,1875.428711,116.9420319,316.0226746,360.2520752,643.5209961,41.34358215,162.3019714,166.7562561,1216.213623,807.8588867,878.362854,421.54599,5130.935059,16022.99609,76.20777893,65.24810028,98.14678192,1431.215576,735.9520264,151.7847595,20270.51563,436.7625122,356.9151917,84.55000305,11.81762028,1885.761475,476.2674866,871.0075684,3676.535889,373.3308105,45.20697021,198.3285217,27.60000038,160.1223907
28-05-2020,9490.099609,142.4947968,327.2247925,174.6478882,1328.624023,1607.266113,695.6034546,390.355835,2348.691406,428.1118164,1929.222412,558.2919922,9405.259766,276.1450806,3033.284668,621.8812256,98.45719147,2258.481689,3776.194336,1602.935303,51.35812378,569.7775879,485.3787842,1529.380859,919.8110352,512.1520386,2106.958252,135.5056763,143.2858887,1886.551514,115.9819183,323.9517517,377.730072,645.2998657,41.42354965,161.0350037,166.1697388,1228.100342,859.7476196,865.2054443,429.2459106,5350.040039,16284.33301,77.01249695,66.00143433,98.20923615,1457.650757,742.8532715,151.4019318,20598.51563,444.7054138,359.433136,87,12.12747574,1884.821289,481.6781006,884.3796997,3757.219727,376.5076904,46.26127243,196.4561005,27,175.9447479
29-05-2020,9580.299805,148.1886139,319.335083,174.8761139,1348.39856,1645.8927,726.4888916,384.3649292,2448.510498,439.9933777,1935.116089,548.2224121,9261.448242,289.9755859,3084.033447,641.477417,103.8984299,2362.258545,3954.429199,1633.7323,53.23144913,582.3294678,492.1766052,1562.536255,926.0387573,518.4945068,2164.489502,135.9462738,149.9933777,1931.041382,117.2780762,329.0065308,384.3697205,638.9197998,44.35572433,166.6942444,166.214859,1222.656372,885.1459961,854.06073,425.2984619,5489.408203,16813.09961,78.74267578,69.64260864,98.39659119,1449.87854,763.2591553,154.3687286,20646.42773,459.3804016,355.3172913,87,12.1151638,1854.775757,482.3600159,875.0880127,3851.564697,390.7073669,47.41844559,209.7108612,26.85000038,178.7197571
01-06-2020,9826.150391,150.3362579,324.8085632,172.5024567,1364.645508,1655.818604,707.0028687,396.3467102,2491.690674,475.78302,2140.350342,554.6212769,9821.738281,292.9362183,3135.146973,635.8855591,109.229393,2451.160645,3840.106445,1676.904541,53.00088882,576.6959839,500.6740417,1636.758911,961.0698853,511.4582825,2132.812988,136.2399902,150.8800049,1979.097778,122.8467331,336.2417603,400.4319458,646.8254395,45.92842865,169.3971863,175.0128632,1247.029663,881.2531738,834.3245239,449.4216309,5668.253418,16470.57031,78.78290558,70.27039337,99.20850372,1505.273804,769.3660278,162.7427216,20856.33203,450.8078918,351.3951416,89.55000305,12.93597412,1923.330078,494.2723999,942.8336182,3763.631104,403.6554871,48.16418076,211.9282074,27.14999962,181.0079193
02-06-2020,9979.099609,149.78685,335.2624207,174.5565796,1352.075073,1671.513672,714.3587036,409.4767151,2525.836914,517.885498,2323.941895,553.678833,10002.7998,288.9605408,3149.887939,631.0360107,105.4425659,2382.914795,3783.527832,1717.430786,55.65237427,589.3961182,501.0765381,1708.202759,974.0605469,495.2058716,2125.432129,138.1981659,149.3765869,1978.018433,121.7426071,345.3106384,424.4519958,654.730957,45.74183655,166.6097717,173.3886108,1341.426025,897.6790771,855.4844971,451.1273193,5566.992676,16308.58105,77.85746002,70.56337738,103.080658,1520.471436,774.03302,162.9341431,20986.65234,458.2664795,355.8499451,96.5,13.10834408,1925.116943,497.8642883,959.7946167,3781.927734,408.8540649,49.83565521,212.7165833,27.14999962,193.7144928
03-06-2020,10061.5498,150.4860992,334.8679199,171.4069061,1341.293457,1678.603516,731.1168823,408.9275208,2514.364258,528.0090332,2389.018311,547.2799683,10521.12207,295.2624817,3204.013916,634.598999,104.1925354,2354.450195,3848.702148,1731.903809,55.5370903,590.8292236,503.4021301,1729.019043,994.7387085,496.8410034,2108.883545,140.3521729,151.9208221,1990.314087,123.5188141,353.68573,422.1574097,648.6748047,46.38158417,166.1452026,173.8849335,1385.027954,912.7282104,851.7532349,472.8137817,5502.323242,16685.37305,76.20777893,72.23747253,102.7683945,1526.362549,801.4394531,167.3843079,21411.41211,461.2207947,355.0751953,98.75,13.02626324,1929.83252,503.0930786,967.8571777,3803.282227,403.4629822,49.73279572,208.2819061,27.95000076,190.5500183
04-06-2020,10029.09961,147.8389893,334.5227661,170.4939423,1355.652588,1597.633911,739.9342651,393.7506409,2544.942627,513.1009521,2291.106445,567.9152222,10439.47559,302.1988831,3149.294678,653.7497559,103.1263657,2392.946533,3884.155029,1705.258179,56.05586243,598.0440674,517.8476563,1661.813599,974.7417603,512.9448242,2135.517578,139.6667938,150.5330505,1990.408081,122.6547165,344.7655334,405.2652283,654.4074097,45.79515076,169.0592804,173.2532654,1332.935181,883.6743774,891.1767578,466.3322144,5567.09082,16483.17578,76.56990814,71.06560516,105.7037354,1564.134277,789.225647,166.5708466,21180.32422,479.3345337,369.4564209,98.5,13.1309166,1972.651978,529.3275146,954.9766846,3751.991943,406.302887,53.69290924,213.1107788,27.95000076,200.1894989
05-06-2020,10142.15039,152.2841339,336.4458618,178.1171112,1350.485352,1602.327881,724.8812866,404.6839905,2507.950684,523.0496826,2367.673096,579.7208862,10944.65137,312.6457825,3164.218018,644.1990967,106.5087509,2431.393555,3909.408936,1727.214355,56.40169907,619.8369751,515.1642456,1663.980103,1005.539978,511.6070251,2145.969238,146.1287689,157.741684,1959.434204,125.0550003,354.0326233,412.393158,650.5239258,47.66107178,168.9325867,177.8101959,1336.331665,906.9838867,886.0217285,471.936554,5621.878906,16387.56836,78.82314301,72.78154755,107.0777283,1566.015381,791.1124268,179.7299957,21866.26758,478.7533264,367.7616272,110.75,13.91068649,1931.813354,527.2814331,974.3466187,3816.746094,423.0055542,54.15578461,215.5744781,28.85000038,200.7736969
08-06-2020,10167.4502,152.4839172,338.5661926,174.7848206,1355.453735,1598.122803,731.5551758,429.5960693,2530.308594,543.4815674,2483.464111,580.5145874,10816.55957,333.3704224,3127.799561,628.5617676,107.8690796,2384.940918,3853.753418,1667.93042,60.37894058,609.9535522,517.2215576,1658.516968,988.5596313,517.3548584,2185.98877,143.2894287,166.8777618,1982.054565,143.0571594,356.6095276,440.9536133,666.5200195,49.63362503,166.9476318,175.9152374,1335.282715,912.7756348,884.0087891,458.9247131,5610.725586,16137.72852,79.3059845,76.12975311,107.6398163,1553.936523,773.8344116,178.7729645,20966.75391,473.6679688,367.4711304,115.4499969,13.69112206,1953.977295,536.5112305,1007.826111,3726.642822,420.5025635,54.05291748,223.1627045,30.60000038,191.8644867
09-06-2020,10046.65039,151.734726,341.2782898,171.4525452,1355.950684,1605.750366,755.0360107,419.4115601,2521.365234,530.4812622,2420.417969,563.302002,10660.21875,322.7120361,3117.667969,633.4608154,106.1043472,2393.589111,4005.470947,1680.962036,58.27504349,604.7648315,512.3914185,1669.160645,960.7293091,502.2915649,2188.739258,139.6178589,163.1770477,1977.173584,138.7366486,345.4593201,452.9635925,663.5150757,48.3274765,167.6656189,171.4936829,1302.718384,905.1324463,902.7632446,466.6246033,5539.793945,15865.84766,78.86338043,75.33455658,106.5156403,1521.907227,753.1802979,176.523941,20797.38867,485.04953,372.1195984,111.4499969,13.63366413,1954.260376,533.0558472,980.3935547,3739.613281,414.533905,53.79575729,215.1802979,29.85000038,187.3368683
10-06-2020,10116.15039,151.6847839,341.7713928,175.2869415,1347.106812,1599.785156,776.4705811,426.800354,2454.562988,521.7111816,2412.542969,562.6075439,10295.0918,320.5549927,3082.344727,636.3309937,103.4572525,2366.755371,3994.495361,1687.201416,56.54580688,607.581543,517.6240845,1704.199707,965.1567993,497.1878662,2101.594727,143.8768768,160.2473755,1989.469604,155.3466339,349.869873,487.8220215,661.8969116,47.95429611,168.1301575,172.3058014,1330.787598,898.7233887,911.5512695,460.0942993,5552.806641,15848.7373,78.98408508,73.86971283,106.2033844,1556.560181,736.4981079,179.6342773,21295.79492,483.4996948,372.5069275,111.4000015,13.29713249,1988.874146,536.9660034,960.8762207,3740.698242,409.1428833,54.5672226,213.8498688,30.39999962,184.8052979
11-06-2020,9902,151.6348572,333.9803162,173.0045624,1339.057861,1574.995728,765.6558228,412.8216248,2455.782471,515.2184448,2316.710938,547.4783325,10273.08398,313.0264282,3076.274658,628.4628296,101.2513351,2328.852051,3941.170654,1623.302246,55.07596588,583.7131348,517.0427246,1683.618896,942.5325317,497.1383057,2117.822754,141.380188,158.2428131,1977.549072,147.0896454,338.2240601,510.816803,650.8937378,47.10129929,164.0757599,166.6209106,1297.274414,883.4369507,901.6831055,462.5309753,5308.753418,15978.18066,78.90361786,72.73969269,106.7966843,1522.45166,735.7037354,169.5376282,21036.34375,458.7991943,363.9363403,106.1500015,12.85184193,1950.110352,520.0067749,935.3117676,3654.342773,401.8745728,51.97000885,209.8094025,29.79999924,171.3197479
12-06-2020,9972.900391,152.1343079,340.5386353,176.8389587,1394.754517,1601.154419,751.8695068,407.3798828,2513.235107,527.9990234,2426.905762,555.6629639,10397.26953,316.2831421,3072.350098,636.9743042,99.00865936,2367.200195,3892.945313,1664.223389,55.5370903,594.9307861,510.5131226,1688.093018,956.3017578,497.7824402,2202.079102,142.9957123,162.5602875,1977.877441,147.3296661,341.1479187,515.9918823,639.8907471,47.07463837,163.7801361,170.5010834,1278.395142,879.5916138,895.3989258,495.5723877,5441.419434,15870.48047,77.97817993,70.22854614,103.8613586,1573.045166,745.1868286,171.4516907,22166.25391,465.0469971,359.2878418,105.3000031,13.03447151,1923.560669,504.4115906,961.3186035,3736.851563,396.2909241,53.12717438,204.8819885,29.5,164.114502
15-06-2020,9813.700195,149.087616,335.065155,174.8304749,1401.809814,1582.427612,748.9465942,389.0078735,2464.815918,509.7846069,2329.092529,546.3375244,10145.75586,305.3710327,3064.272461,637.0238037,97.13362885,2307.849609,3897.17041,1627.167114,57.43924332,575.114624,517.8476563,1649.898438,924.2871704,495.4040527,2152.844971,142.7509308,159.3607483,1956.336548,147.3776855,328.1640625,478.9853516,635.7298584,45.95508575,158.1209106,165.8087921,1247.529175,854.430603,926.8690186,495.2799683,5357.280273,15778.12109,75.00068665,70.39595795,101.9564896,1598.539795,740.072876,166.2358856,21893.63672,470.5682678,358.319397,100.5,12.56661129,1914.50647,499.0464783,932.5095825,3693.69873,389.8890381,52.66430664,210.6963501,29,161.1447449
16-06-2020,9914,146.0409393,336.1006775,174.0088196,1364.098999,1585.85022,748.6542358,380.9700928,2455.692383,512.2518921,2342.563477,540.5834351,10066.44043,304.3136292,3053.456543,631.2339478,96.43508911,2293.320801,3890.516846,1649.587524,56.19996262,582.2306519,519.5918579,1716.067627,963.7459106,501.1518555,2196.669678,146.9609985,161.7507782,1948.875,146.2735596,339.9089661,470.4415894,648.3511353,45.23537064,156.2626495,171.4936829,1275.39856,849.8256226,908.998291,493.9154358,5383.158203,15722.12988,74.67879486,70.22854614,101.612999,1601.658325,758.7410278,165.4702606,21887.75,468.2434998,357.3994141,94.75,12.67947102,1929.502441,484.9516602,941.9978027,3728.368896,398.7939148,53.41004181,209.3166504,28.39999962,159.586853
17-06-2020,9881.150391,146.9898987,336.5937805,170.8591309,1343.827515,1560.131592,768.6761475,389.0078735,2429.495361,503.1271362,2373.269287,558.9864502,10072.39551,308.4162903,3104.661377,633.7577515,95.18507385,2273.306885,3870.848145,1658.255493,55.47945023,577.0418701,515.0748901,1690.400513,952.8959351,495.8995361,2166.735107,144.9049225,165.0659485,1950.658081,146.177536,338.9178467,479.5711975,650.6164551,44.96880722,153.0529327,173.1179199,1242.434814,840.0935059,912.1403809,484.9971924,5602.312012,15583.64063,73.63265991,70.47966003,99.61446381,1599.331665,766.6352539,165.5181122,21416.66211,470.4229736,357.9320984,95.40000153,12.64869118,1931.388916,486.9977112,946.8649292,3757.219727,405.0995483,52.51002121,214.6382751,27.64999962,160.6579285
18-06-2020,10091.65039,147.6891479,339.0592957,171.0417328,1338.958374,1562.478638,767.0686035,404.783844,2419.468262,542.1431274,2501.986572,556.456665,10105.88379,313.1956482,3107.217041,635.4402466,101.1778107,2283.536133,3892.022705,1689.768188,55.94057465,591.1256714,517.8476563,1748.139771,992.5006104,511.3097229,2168.248047,147.6463776,171.8505402,1938.550415,148.9618683,348.8787537,487.4314575,660.0939331,45.23537064,157.6141205,174.516571,1301.919312,851.3448486,902.7141113,493.7692566,5590.766602,15565.16992,74.59832001,69.97743225,103.3304901,1639.479614,766.1883545,171.9302063,21645.02734,469.066864,363.0537415,96.34999847,13.05499172,1922.240234,487.315979,959.6470947,3791.791504,411.9346313,55.03008652,214.9831696,28,169.8105316
19-06-2020,10244.40039,152.5338745,344.0889893,174.1914063,1362.061768,1586.632568,763.3175049,416.4161377,2415.85498,589.3148193,2672.998779,567.9647827,10431.33008,321.9084473,3138.52417,629.6504517,100.9204559,2277.902588,3890.662598,1712.800659,57.35278702,594.2390137,509.484436,1728.500977,1005.539978,516.4133301,2159.905029,147.8911285,172.428772,1977.673584,195.2874298,360.5740967,472.2480164,652.373291,45.47527313,155.4602203,175.3286896,1301.070313,852.8164063,897.902771,487.3851013,5769.758789,15484.25977,74.83974457,71.77709198,107.0465164,1741.953369,770.4086304,176.5718079,21459.76758,472.7961426,368.0778503,102.5,13.15554237,1928.370605,489.9985046,959.4995117,3783.999268,420.5988464,54.1300621,218.8265839,28,168.3986969
