SNo,Portfolio Name,Leg ID,Exchange,Exchange Symbol,Product,Order Type,Order ID,Time,Txn,Qty,Filled Qty,Exchg Time,Avg Price,Status,Limit Price,Order Failed,User ID,User Alias,Remarks,Tag
1,NIFTY CALL CALENDAR, 1833,NFO,NIFTY 29JUN23 18800 CE,NRML,MARKET,230619000147539,19-Jun-2023 12.19.20,BUY,1000,1000,01-Jan-0001 00.00.00,155.31,COMPLETE,0,False,50062865,RKEDEL,,10015872
2,NIFTY CALL CALENDAR, 1834,NFO,NIFTY 22JUN23 18800 CE,NRML,MARKET,230619000147548,19-Jun-2023 12.19.21,SELL,1000,1000,01-Jan-0001 00.00.00,84.60,COMPLETE,0,False,50062865,RKEDEL,,10015875
3,NIFTY CALL CALENDAR, 1834,NFO,NIFTY 22JUN23 18800 CE,NRML,MARKET,1200161762,19-Jun-2023 12.19.21,SELL,500,500,01-Jan-0001 00.00.00,84.6,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015873
4,NIFTY CALL CALENDAR, 1834,NFO,NIFTY 22JUN23 18800 CE,NRML,MARKET,1200161761,19-Jun-2023 12.19.21,SELL,1000,1000,01-Jan-0001 00.00.00,84.65,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015874
5,NIFTY CALL CALENDAR, 1833,NFO,NIFTY 29JUN23 18800 CE,NRML,MARKET,1200161760,19-Jun-2023 12.19.20,BUY,1000,1000,01-Jan-0001 00.00.00,155.3725,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015871
6,NIFTY CALL CALENDAR, 1833,NFO,NIFTY 29JUN23 18800 CE,NRML,MARKET,1200161757,19-Jun-2023 12.19.20,BUY,500,500,01-Jan-0001 00.00.00,155.29,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015870
7,NIFTY CALL CALENDAR, 1875,NFO,NIFTY 22JUN23 18850 CE,NRML,MARKET,230620000102648,20-Jun-2023 10.39.39,SELL,1000,1000,01-Jan-0001 00.00.00,12.85,COMPLETE,0,False,50062865,RKEDEL,,10016254
8,NIFTY CALL CALENDAR, 1875,NFO,NIFTY 22JUN23 18850 CE,NRML,MARKET,1200134032,20-Jun-2023 10.39.39,SELL,500,500,01-Jan-0001 00.00.00,12.85,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016253
9,NIFTY CALL CALENDAR, 1875,NFO,NIFTY 22JUN23 18850 CE,NRML,MARKET,1200134033,20-Jun-2023 10.39.39,SELL,1000,1000,01-Jan-0001 00.00.00,12.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016255
10,NIFTY CALL CALENDAR, 1875,NFO,NIFTY 22JUN23 18850 CE,NRML,MARKET,1200219189,20-Jun-2023 13.31.30,BUY,250,250,01-Jan-0001 00.00.00,30.85,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016462
11,NIFTY CALL CALENDAR, 1875,NFO,NIFTY 22JUN23 18850 CE,NRML,MARKET,1200219190,20-Jun-2023 13.31.30,BUY,500,500,01-Jan-0001 00.00.00,30.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016461
12,NIFTY CALL CALENDAR, 1875,NFO,NIFTY 22JUN23 18850 CE,NRML,MARKET,230620000188819,20-Jun-2023 13.31.30,BUY,500,500,01-Jan-0001 00.00.00,30.90,COMPLETE,0,False,50062865,RKEDEL,,10016463
13,NIFTY PUT CALENDAR, 1835,NFO,NIFTY 29JUN23 18800 PE,NRML,MARKET,230619000147769,19-Jun-2023 12.19.54,BUY,1000,1000,01-Jan-0001 00.00.00,94.00,COMPLETE,0,False,50062865,RKEDEL,,10015878
14,NIFTY PUT CALENDAR, 1835,NFO,NIFTY 29JUN23 18800 PE,NRML,MARKET,1200161861,19-Jun-2023 12.19.54,BUY,1000,1000,01-Jan-0001 00.00.00,94.00,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015877
15,NIFTY PUT CALENDAR, 1835,NFO,NIFTY 29JUN23 18800 PE,NRML,MARKET,1200161860,19-Jun-2023 12.19.54,BUY,500,500,01-Jan-0001 00.00.00,93.94,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015876
16,NIFTY PUT CALENDAR, 1836,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230619000147781,19-Jun-2023 12.19.55,SELL,1000,1000,01-Jan-0001 00.00.00,60.10,COMPLETE,0,False,50062865,RKEDEL,,10015880
17,NIFTY PUT CALENDAR, 1836,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,1200161883,19-Jun-2023 12.19.55,SELL,500,500,01-Jan-0001 00.00.00,60.1,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015879
18,NIFTY PUT CALENDAR, 1836,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,1200161912,19-Jun-2023 12.19.55,SELL,1000,1000,01-Jan-0001 00.00.00,59.315,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015881
19,BANK NIFTY IRON FLY, 1845,NFO,BANKNIFTY 22JUN23 43700 CE,NRML,MARKET,230619000190579,19-Jun-2023 13.50.19,BUY,500,500,01-Jan-0001 00.00.00,178.09,COMPLETE,0,False,50062865,RKEDEL,,10015930
20,BANK NIFTY IRON FLY, 1842,NFO,BANKNIFTY 22JUN23 43300 PE,NRML,MARKET,230619000190578,19-Jun-2023 13.50.19,BUY,500,500,01-Jan-0001 00.00.00,109.30,COMPLETE,0,False,50062865,RKEDEL,,10015928
21,BANK NIFTY IRON FLY, 1845,NFO,BANKNIFTY 22JUN23 43700 CE,NRML,MARKET,1200193714,19-Jun-2023 13.50.19,BUY,500,500,01-Jan-0001 00.00.00,178.07,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015929
22,BANK NIFTY IRON FLY, 1845,NFO,BANKNIFTY 22JUN23 43700 CE,NRML,MARKET,1200193713,19-Jun-2023 13.50.19,BUY,250,250,01-Jan-0001 00.00.00,178.01,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015927
23,BANK NIFTY IRON FLY, 1842,NFO,BANKNIFTY 22JUN23 43300 PE,NRML,MARKET,1200193712,19-Jun-2023 13.50.19,BUY,500,500,01-Jan-0001 00.00.00,109.33,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015926
24,BANK NIFTY IRON FLY, 1842,NFO,BANKNIFTY 22JUN23 43300 PE,NRML,MARKET,1200193711,19-Jun-2023 13.50.19,BUY,250,250,01-Jan-0001 00.00.00,109.35,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015925
25,BANK NIFTY IRON FLY, 1843,NFO,BANKNIFTY 22JUN23 43500 PE,NRML,MARKET,230619000190591,19-Jun-2023 13.50.20,SELL,500,500,01-Jan-0001 00.00.00,171.67,COMPLETE,0,False,50062865,RKEDEL,,10015932
26,BANK NIFTY IRON FLY, 1843,NFO,BANKNIFTY 22JUN23 43500 PE,NRML,MARKET,1200193717,19-Jun-2023 13.50.20,SELL,500,500,01-Jan-0001 00.00.00,171.62,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015933
27,BANK NIFTY IRON FLY, 1843,NFO,BANKNIFTY 22JUN23 43500 PE,NRML,MARKET,1200193716,19-Jun-2023 13.50.20,SELL,250,250,01-Jan-0001 00.00.00,171.67,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015931
28,BANK NIFTY IRON FLY, 1844,NFO,BANKNIFTY 22JUN23 43500 CE,NRML,MARKET,230619000190604,19-Jun-2023 13.50.21,SELL,500,500,01-Jan-0001 00.00.00,285.29,COMPLETE,0,False,50062865,RKEDEL,,10015936
29,BANK NIFTY IRON FLY, 1844,NFO,BANKNIFTY 22JUN23 43500 CE,NRML,MARKET,1200193723,19-Jun-2023 13.50.21,SELL,250,250,01-Jan-0001 00.00.00,285.305,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015934
30,BANK NIFTY IRON FLY, 1844,NFO,BANKNIFTY 22JUN23 43500 CE,NRML,MARKET,1200193722,19-Jun-2023 13.50.21,SELL,500,500,01-Jan-0001 00.00.00,285.425,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015935
31,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230621000019448,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,40.10,COMPLETE,0,False,50062865,RKEDEL,,10016707
32,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100040009,21-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,40,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016708
33,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100040089,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,40.15,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016709
34,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230621000019447,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,40.10,COMPLETE,0,False,50062862,NMEDEL,,10016710
35,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100040010,21-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,24.45,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016711
36,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000019450,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,24.31,COMPLETE,0,False,50062865,RKEDEL,,10016712
37,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000019451,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,24.35,COMPLETE,0,False,50062862,NMEDEL,,10016713
38,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100040090,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,24.35,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016714
39,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000019468,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,22.00,COMPLETE,0,False,50062862,NMEDEL,,10016715
40,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000019459,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,22.15,COMPLETE,0,False,50062865,RKEDEL,,10016716
41,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100040012,21-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,22.1,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016717
42,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100040091,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,22.20,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016718
43,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100040093,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,14.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016719
44,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230621000019461,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,14.85,COMPLETE,0,False,50062865,RKEDEL,,10016720
45,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230621000019460,21-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,14.85,COMPLETE,0,False,50062862,NMEDEL,,10016721
46,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100040013,21-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,14.85,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016722
47,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100040033,21-Jun-2023 09.18.13,SELL,150,150,01-Jan-0001 00.00.00,66,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016723
48,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100040148,21-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,66,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016724
49,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100040032,21-Jun-2023 09.18.13,SELL,150,150,01-Jan-0001 00.00.00,40.35,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016725
50,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000019513,21-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,66.12,COMPLETE,0,False,50062865,RKEDEL,,10016726
51,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000019515,21-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,66.09,COMPLETE,0,False,50062862,NMEDEL,,10016727
52,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000019516,21-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,40.35,COMPLETE,0,False,50062865,RKEDEL,,10016728
53,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000019519,21-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,40.35,COMPLETE,0,False,50062862,NMEDEL,,10016729
54,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100040149,21-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,40.43333333333333,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016730
55,BNF_CSL_STRANGS, 1904,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100040415,21-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,106.45,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016731
56,BNF_CSL_STRANGS, 1904,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100040414,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,106.50,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016732
57,BNF_CSL_STRANGS, 1904,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000019675,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,106.45,COMPLETE,0,False,50062862,NMEDEL,,10016733
58,BNF_CSL_STRANGS, 1904,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000019676,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,106.41,COMPLETE,0,False,50062865,RKEDEL,,10016734
59,BNF_CSL_STRANGS, 1905,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,1100040420,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,115.17,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016735
60,BNF_CSL_STRANGS, 1905,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000019680,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,115.04,COMPLETE,0,False,50062865,RKEDEL,,10016736
61,BNF_CSL_STRANGS, 1905,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000019679,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,115.05,COMPLETE,0,False,50062862,NMEDEL,,10016737
62,BNF_CSL_STRANGS, 1905,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,1100040424,21-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,115.15,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016738
63,BNF_CSL_STRANGS, 1906,NFO,BANKNIFTY 22JUN23 44000 CE,MIS,MARKET,1100040427,21-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,72.2,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016739
64,BNF_CSL_STRANGS, 1906,NFO,BANKNIFTY 22JUN23 44000 CE,MIS,MARKET,1100040442,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,72.08,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016741
65,BNF_CSL_STRANGS, 1906,NFO,BANKNIFTY 22JUN23 44000 CE,MIS,MARKET,230621000019683,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,72.18,COMPLETE,0,False,50062865,RKEDEL,,10016740
66,BNF_CSL_STRANGS, 1906,NFO,BANKNIFTY 22JUN23 44000 CE,MIS,MARKET,230621000019684,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,72.20,COMPLETE,0,False,50062862,NMEDEL,,10016742
67,BNF_CSL_STRANGS, 1907,NFO,BANKNIFTY 22JUN23 43600 PE,MIS,MARKET,1100040446,21-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,83.1,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016743
68,BNF_CSL_STRANGS, 1907,NFO,BANKNIFTY 22JUN23 43600 PE,MIS,MARKET,230621000019695,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,82.65,COMPLETE,0,False,50062862,NMEDEL,,10016744
69,BNF_CSL_STRANGS, 1907,NFO,BANKNIFTY 22JUN23 43600 PE,MIS,MARKET,1100040444,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,82.67,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016745
70,BNF_CSL_STRANGS, 1907,NFO,BANKNIFTY 22JUN23 43600 PE,MIS,MARKET,230621000019696,21-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,82.67,COMPLETE,0,False,50062865,RKEDEL,,10016746
71,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000019748,21-Jun-2023 09.18.20,SELL,150,150,01-Jan-0001 00.00.00,149.83,COMPLETE,0,False,50062862,NMEDEL,,10016747
72,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100040530,21-Jun-2023 09.18.20,SELL,75,75,01-Jan-0001 00.00.00,150.03333333333333,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016748
73,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100040531,21-Jun-2023 09.18.20,SELL,150,150,01-Jan-0001 00.00.00,150.11,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016749
74,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000019749,21-Jun-2023 09.18.20,SELL,150,150,01-Jan-0001 00.00.00,149.85,COMPLETE,0,False,50062865,RKEDEL,,10016750
75,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100040529,21-Jun-2023 09.18.20,SELL,75,75,01-Jan-0001 00.00.00,159.43333333333334,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016751
76,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100040528,21-Jun-2023 09.18.20,SELL,150,150,01-Jan-0001 00.00.00,159.48,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016752
77,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000019750,21-Jun-2023 09.18.20,SELL,150,150,01-Jan-0001 00.00.00,158.74,COMPLETE,0,False,50062862,NMEDEL,,10016753
78,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000019751,21-Jun-2023 09.18.20,SELL,150,150,01-Jan-0001 00.00.00,158.50,COMPLETE,0,False,50062865,RKEDEL,,10016754
79,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100040757,21-Jun-2023 09.18.31,SELL,75,75,01-Jan-0001 00.00.00,104.45,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 146.25 Hit on LTP 149.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10016755
80,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,1100040758,21-Jun-2023 09.18.31,SELL,75,75,01-Jan-0001 00.00.00,120.15,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016757
81,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000020140,21-Jun-2023 09.18.31,SELL,100,100,01-Jan-0001 00.00.00,104.38,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 147.35 Hit on LTP 149.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10016761
82,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100040756,21-Jun-2023 09.18.31,SELL,100,100,01-Jan-0001 00.00.00,104.44,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 147.40 Hit on LTP 149.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10016762
83,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000020139,21-Jun-2023 09.18.31,SELL,100,100,01-Jan-0001 00.00.00,120.22,COMPLETE,0,False,50062865,RKEDEL,,10016763
84,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000020141,21-Jun-2023 09.18.31,SELL,100,100,01-Jan-0001 00.00.00,104.40,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 147.25 Hit on LTP 149.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10016765
85,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,1100040760,21-Jun-2023 09.18.31,SELL,100,100,01-Jan-0001 00.00.00,119.50,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016767
86,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000020142,21-Jun-2023 09.18.31,SELL,100,100,01-Jan-0001 00.00.00,120.00,COMPLETE,0,False,50062862,NMEDEL,,10016768
87,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100040924,21-Jun-2023 09.18.37,SELL,150,150,01-Jan-0001 00.00.00,65.40,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 91.55 Hit on LTP 91.55 for Leg: NIFTY 22JUN23 18800 CE; ,10016769
88,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100040925,21-Jun-2023 09.18.37,SELL,150,150,01-Jan-0001 00.00.00,65.48,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016774
89,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000020360,21-Jun-2023 09.18.37,SELL,200,200,01-Jan-0001 00.00.00,65.30,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 90.95 Hit on LTP 92.15 for Leg: NIFTY 22JUN23 18800 CE; ,10016775
90,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230621000020361,21-Jun-2023 09.18.37,SELL,200,200,01-Jan-0001 00.00.00,65.45,COMPLETE,0,False,50062865,RKEDEL,,10016777
91,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000020359,21-Jun-2023 09.18.37,SELL,200,200,01-Jan-0001 00.00.00,65.35,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 90.95 Hit on LTP 92.15 for Leg: NIFTY 22JUN23 18800 CE; ,10016778
92,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100040936,21-Jun-2023 09.18.37,SELL,200,200,01-Jan-0001 00.00.00,65.84,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016779
93,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100040935,21-Jun-2023 09.18.37,SELL,200,200,01-Jan-0001 00.00.00,64.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 90.45 Hit on LTP 92.35 for Leg: NIFTY 22JUN23 18800 CE; ,10016781
94,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230621000020358,21-Jun-2023 09.18.37,SELL,200,200,01-Jan-0001 00.00.00,65.45,COMPLETE,0,False,50062862,NMEDEL,,10016782
95,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100041118,21-Jun-2023 09.18.40,SELL,75,75,01-Jan-0001 00.00.00,152.05,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 190.05 Hit on LTP 192.55 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016785
96,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000020456,21-Jun-2023 09.18.40,SELL,100,100,01-Jan-0001 00.00.00,152.16,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 190.35 Hit on LTP 193.05 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016787
97,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000020459,21-Jun-2023 09.18.40,SELL,100,100,01-Jan-0001 00.00.00,152.10,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 190.40 Hit on LTP 193.05 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016789
98,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100041123,21-Jun-2023 09.18.40,SELL,75,75,01-Jan-0001 00.00.00,159.65,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016791
99,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000020457,21-Jun-2023 09.18.40,SELL,100,100,01-Jan-0001 00.00.00,159.58,COMPLETE,0,False,50062862,NMEDEL,,10016792
100,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000020458,21-Jun-2023 09.18.40,SELL,100,100,01-Jan-0001 00.00.00,159.55,COMPLETE,0,False,50062865,RKEDEL,,10016793
101,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100041119,21-Jun-2023 09.18.40,SELL,100,100,01-Jan-0001 00.00.00,152.25,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 190.50 Hit on LTP 193.05 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016795
102,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100041120,21-Jun-2023 09.18.40,SELL,100,100,01-Jan-0001 00.00.00,159.51,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016796
103,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000020498,21-Jun-2023 09.18.41,SELL,50,50,01-Jan-0001 00.00.00,117.50,COMPLETE,0,False,50062865,RKEDEL,,10016797
