,datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
325,2020-09-01 14:40:00,23623.45,23626.45,23614.1,23625.45,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:40:00,2020-09-01,14:40,173.35,175.15,170.0,172.7,375.05,450.06,75.00999999999999,0,0,,450.06,202.35000000000002,205.05,224.05,199.9,-104.94999999999999,,2020-09-01 14:40:00,454.05,463.85,450.0,454.35,421.25,505.5,84.24999999999999,0,0,,505.5,-33.10000000000002,-28.75,201.25,-42.60000000000002,-236.70000000000005,,627.4,633.85,625.15,627.05
326,2020-09-01 14:41:00,23627.15,23671.25,23627.15,23666.7,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:41:00,2020-09-01,14:41,173.1,185.45,172.85,185.0,375.05,450.06,75.00999999999999,0,0,,450.06,190.05,202.20000000000002,224.05,189.60000000000002,-104.94999999999999,,2020-09-01 14:41:00,450.25,450.25,415.9,425.0,421.25,505.5,84.24999999999999,0,0,,505.5,-3.75,5.350000000000023,201.25,-29.0,-236.70000000000005,,623.35,623.1,601.3499999999999,610.0
327,2020-09-01 14:42:00,23671.6,23700.35,23663.85,23670.6,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:42:00,2020-09-01,14:42,185.0,196.25,184.95,186.0,375.05,450.06,75.00999999999999,0,0,,450.06,189.05,190.10000000000002,224.05,178.8,-104.94999999999999,,2020-09-01 14:42:00,416.0,420.7,397.65,418.6,421.25,505.5,84.24999999999999,0,0,,505.5,2.6499999999999773,23.600000000000023,201.25,0.5500000000000114,-236.70000000000005,,601.0,605.65,593.9,604.6
328,2020-09-01 14:43:00,23668.5,23681.75,23650.15,23681.75,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:43:00,2020-09-01,14:43,185.0,191.9,178.5,191.9,375.05,450.06,75.00999999999999,0,0,,450.06,183.15,196.55,224.05,183.15,-104.94999999999999,,2020-09-01 14:43:00,422.0,435.95,411.0,411.0,421.25,505.5,84.24999999999999,0,0,,505.5,10.25,10.25,201.25,-14.699999999999989,-236.70000000000005,,607.0,614.45,602.9,602.9
329,2020-09-01 14:44:00,23684.0,23684.0,23661.95,23669.45,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:44:00,2020-09-01,14:44,191.1,191.1,184.85,189.05,375.05,450.06,75.00999999999999,0,0,,450.06,186.0,190.20000000000002,224.05,183.95000000000002,-104.94999999999999,,2020-09-01 14:44:00,414.6,430.5,414.6,417.95,421.25,505.5,84.24999999999999,0,0,,505.5,3.3000000000000114,6.649999999999977,201.25,-9.25,-236.70000000000005,,605.7,615.35,605.7,607.0
330,2020-09-01 14:45:00,23666.55,23722.6,23665.7,23711.5,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:45:00,2020-09-01,14:45,188.45,209.9,187.7,202.4,375.05,450.06,75.00999999999999,0,0,,450.06,172.65,187.35000000000002,224.05,165.15,-104.94999999999999,,2020-09-01 14:45:00,421.8,421.8,382.95,394.5,421.25,505.5,84.24999999999999,0,0,,505.5,26.75,38.30000000000001,201.25,-0.5500000000000114,-236.70000000000005,,610.25,609.5,592.85,596.9
331,2020-09-01 14:46:00,23712.4,23713.65,23687.4,23704.9,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:46:00,2020-09-01,14:46,202.45,204.3,192.4,199.35,375.05,450.06,75.00999999999999,0,0,,450.06,175.70000000000002,182.65,224.05,170.75,-104.94999999999999,,2020-09-01 14:46:00,398.8,407.95,388.15,400.05,421.25,505.5,84.24999999999999,0,0,,505.5,21.19999999999999,33.10000000000002,201.25,13.300000000000011,-236.70000000000005,,601.25,600.35,592.45,599.4
332,2020-09-01 14:47:00,23704.4,23707.6,23686.55,23692.85,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:47:00,2020-09-01,14:47,200.3,202.4,191.45,194.65,375.05,450.06,75.00999999999999,0,0,,450.06,180.4,183.60000000000002,224.05,172.65,-104.94999999999999,,2020-09-01 14:47:00,398.1,406.65,395.9,400.0,421.25,505.5,84.24999999999999,0,0,,505.5,21.25,25.350000000000023,201.25,14.600000000000023,-236.70000000000005,,598.4000000000001,598.3,598.0999999999999,594.65
333,2020-09-01 14:48:00,23694.35,23717.15,23675.05,23677.8,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:48:00,2020-09-01,14:48,195.0,201.55,187.8,189.6,375.05,450.06,75.00999999999999,0,0,,450.06,185.45000000000002,187.25,224.05,173.5,-104.94999999999999,,2020-09-01 14:48:00,404.0,412.3,387.45,410.25,421.25,505.5,84.24999999999999,0,0,,505.5,11.0,33.80000000000001,201.25,8.949999999999989,-236.70000000000005,,599.0,600.1,589.0,599.85
334,2020-09-01 14:49:00,23676.35,23677.4,23636.15,23640.4,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:49:00,2020-09-01,14:49,188.9,190.8,177.3,183.45,375.05,450.06,75.00999999999999,0,0,,450.06,191.60000000000002,197.75,224.05,184.25,-104.94999999999999,,2020-09-01 14:49:00,412.5,433.75,412.5,425.4,421.25,505.5,84.24999999999999,0,0,,505.5,-4.149999999999977,8.75,201.25,-12.5,-236.70000000000005,,601.4,611.05,603.3,608.8499999999999
335,2020-09-01 14:50:00,23641.65,23664.35,23624.8,23628.0,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:50:00,2020-09-01,14:50,183.5,189.55,177.9,178.25,375.05,450.06,75.00999999999999,0,0,,450.06,196.8,197.15,224.05,185.5,-104.94999999999999,,2020-09-01 14:50:00,425.95,451.8,417.8,450.8,421.25,505.5,84.24999999999999,0,0,,505.5,-29.55000000000001,3.4499999999999886,201.25,-30.55000000000001,-236.70000000000005,,609.45,629.7,607.35,629.05
336,2020-09-01 14:51:00,23625.35,23656.75,23625.35,23644.3,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:51:00,2020-09-01,14:51,177.8,187.2,177.8,184.45,375.05,450.06,75.00999999999999,0,0,,450.06,190.60000000000002,197.25,224.05,187.85000000000002,-104.94999999999999,,2020-09-01 14:51:00,450.0,450.0,426.55,434.4,421.25,505.5,84.24999999999999,0,0,,505.5,-13.149999999999977,-5.300000000000011,201.25,-28.75,-236.70000000000005,,627.8,627.8,613.75,618.8499999999999
337,2020-09-01 14:52:00,23646.95,23663.9,23643.55,23645.4,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:52:00,2020-09-01,14:52,184.25,189.7,181.85,183.45,375.05,450.06,75.00999999999999,0,0,,450.06,191.60000000000002,193.20000000000002,224.05,185.35000000000002,-104.94999999999999,,2020-09-01 14:52:00,428.0,433.45,419.7,431.4,421.25,505.5,84.24999999999999,0,0,,505.5,-10.149999999999977,1.5500000000000114,201.25,-12.199999999999989,-236.70000000000005,,612.25,615.3,609.4,614.8499999999999
338,2020-09-01 14:53:00,23645.25,23648.55,23619.95,23619.95,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:53:00,2020-09-01,14:53,184.0,184.8,174.4,174.4,375.05,450.06,75.00999999999999,0,0,,450.06,200.65,200.65,224.05,190.25,-104.94999999999999,,2020-09-01 14:53:00,431.15,453.5,431.1,453.3,421.25,505.5,84.24999999999999,0,0,,505.5,-32.05000000000001,-9.850000000000023,201.25,-32.25,-236.70000000000005,,615.15,627.9,615.9000000000001,627.7
339,2020-09-01 14:54:00,23616.25,23633.3,23603.9,23630.85,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:54:00,2020-09-01,14:54,174.15,180.0,170.2,178.3,375.05,450.06,75.00999999999999,0,0,,450.06,196.75,204.85000000000002,224.05,195.05,-104.94999999999999,,2020-09-01 14:54:00,455.4,464.45,443.1,447.0,421.25,505.5,84.24999999999999,0,0,,505.5,-25.75,-21.850000000000023,201.25,-43.19999999999999,-236.70000000000005,,629.55,634.65,623.1,625.3
340,2020-09-01 14:55:00,23629.15,23676.75,23629.15,23668.1,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:55:00,2020-09-01,14:55,180.25,191.8,180.25,189.25,375.05,450.06,75.00999999999999,0,0,,450.06,185.8,194.8,224.05,183.25,-104.94999999999999,,2020-09-01 14:55:00,447.2,447.2,411.3,424.1,421.25,505.5,84.24999999999999,0,0,,505.5,-2.8500000000000227,9.949999999999989,201.25,-25.94999999999999,-236.70000000000005,,627.45,627.45,603.1,613.35
341,2020-09-01 14:56:00,23665.95,23678.35,23663.25,23671.95,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:56:00,2020-09-01,14:56,189.4,193.05,186.2,188.95,375.05,450.06,75.00999999999999,0,0,,450.06,186.10000000000002,188.85000000000002,224.05,182.0,-104.94999999999999,,2020-09-01 14:56:00,418.0,423.15,407.15,415.95,421.25,505.5,84.24999999999999,0,0,,505.5,5.300000000000011,14.100000000000023,201.25,-1.8999999999999773,-236.70000000000005,,607.4,609.3499999999999,600.2,604.9
342,2020-09-01 14:57:00,23673.1,23707.7,23672.85,23683.5,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:57:00,2020-09-01,14:57,190.0,201.05,190.0,191.85,375.05,450.06,75.00999999999999,0,0,,450.06,183.20000000000002,185.05,224.05,174.0,-104.94999999999999,,2020-09-01 14:57:00,414.45,414.45,382.6,400.35,421.25,505.5,84.24999999999999,0,0,,505.5,20.899999999999977,38.64999999999998,201.25,6.800000000000011,-236.70000000000005,,604.45,604.45,583.6500000000001,592.2
343,2020-09-01 14:58:00,23683.95,23687.95,23671.7,23674.85,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:58:00,2020-09-01,14:58,192.0,193.65,187.05,189.5,375.05,450.06,75.00999999999999,0,0,,450.06,185.55,188.0,224.05,181.4,-104.94999999999999,,2020-09-01 14:58:00,400.0,410.9,399.9,408.0,421.25,505.5,84.24999999999999,0,0,,505.5,13.25,21.350000000000023,201.25,10.350000000000023,-236.70000000000005,,592.0,597.95,593.55,597.5
344,2020-09-01 14:59:00,23665.75,23688.85,23662.1,23688.85,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 14:59:00,2020-09-01,14:59,188.6,195.4,181.55,195.4,375.05,450.06,75.00999999999999,0,0,,450.06,179.65,193.5,224.05,179.65,-104.94999999999999,,2020-09-01 14:59:00,415.0,420.4,401.05,401.05,421.25,505.5,84.24999999999999,0,0,,505.5,20.19999999999999,20.19999999999999,201.25,0.8500000000000227,-236.70000000000005,,603.6,601.95,596.45,596.45
345,2020-09-01 15:00:00,23689.8,23714.7,23677.7,23677.7,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:00:00,2020-09-01,15:00,197.0,200.45,185.5,185.5,375.05,450.06,75.00999999999999,0,0,,450.06,189.55,189.55,224.05,174.60000000000002,-104.94999999999999,,2020-09-01 15:00:00,394.9,407.0,381.0,407.0,421.25,505.5,84.24999999999999,0,0,,505.5,14.25,40.25,201.25,14.25,-236.70000000000005,,591.9,592.5,581.45,592.5
346,2020-09-01 15:01:00,23675.75,23686.4,23658.9,23684.9,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:01:00,2020-09-01,15:01,183.75,188.25,177.1,186.35,375.05,450.06,75.00999999999999,0,0,,450.06,188.70000000000002,197.95000000000002,224.05,186.8,-104.94999999999999,,2020-09-01 15:01:00,409.6,417.5,403.0,404.7,421.25,505.5,84.24999999999999,0,0,,505.5,16.55000000000001,18.25,201.25,3.75,-236.70000000000005,,593.35,594.6,591.25,591.05
347,2020-09-01 15:02:00,23683.7,23685.1,23668.55,23677.9,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:02:00,2020-09-01,15:02,187.05,188.8,179.0,186.8,375.05,450.06,75.00999999999999,0,0,,450.06,188.25,196.05,224.05,186.25,-104.94999999999999,,2020-09-01 15:02:00,403.35,417.15,401.3,401.3,421.25,505.5,84.24999999999999,0,0,,505.5,19.94999999999999,19.94999999999999,201.25,4.100000000000023,-236.70000000000005,,590.4000000000001,596.15,590.1,588.1
348,2020-09-01 15:03:00,23677.2,23716.55,23672.85,23716.55,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:03:00,2020-09-01,15:03,186.75,200.0,183.0,198.7,375.05,450.06,75.00999999999999,0,0,,450.06,176.35000000000002,192.05,224.05,175.05,-104.94999999999999,,2020-09-01 15:03:00,403.75,410.8,380.0,380.35,421.25,505.5,84.24999999999999,0,0,,505.5,40.89999999999998,41.25,201.25,10.449999999999989,-236.70000000000005,,590.5,593.8,580.0,579.05
349,2020-09-01 15:04:00,23714.55,23714.55,23700.15,23705.95,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:04:00,2020-09-01,15:04,198.45,199.3,191.7,196.9,375.05,450.06,75.00999999999999,0,0,,450.06,178.15,183.35000000000002,224.05,175.75,-104.94999999999999,,2020-09-01 15:04:00,385.0,396.0,385.0,388.15,421.25,505.5,84.24999999999999,0,0,,505.5,33.10000000000002,36.25,201.25,25.25,-236.70000000000005,,583.45,587.7,584.3,585.05
350,2020-09-01 15:05:00,23703.85,23748.45,23703.85,23732.9,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:05:00,2020-09-01,15:05,200.0,212.75,199.45,205.6,375.05,450.06,75.00999999999999,0,0,,450.06,169.45000000000002,175.60000000000002,224.05,162.3,-104.94999999999999,,2020-09-01 15:05:00,385.55,385.55,360.0,376.2,421.25,505.5,84.24999999999999,0,0,,505.5,45.05000000000001,61.25,201.25,35.69999999999999,-236.70000000000005,,585.55,585.0,572.75,581.8
351,2020-09-01 15:06:00,23733.4,23738.8,23717.25,23738.5,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:06:00,2020-09-01,15:06,205.65,213.7,200.55,212.05,375.05,450.06,75.00999999999999,0,0,,450.06,163.0,174.5,224.05,161.35000000000002,-104.94999999999999,,2020-09-01 15:06:00,375.2,380.4,363.55,363.55,421.25,505.5,84.24999999999999,0,0,,505.5,57.69999999999999,57.69999999999999,201.25,40.85000000000002,-236.70000000000005,,580.85,580.95,577.25,575.6
352,2020-09-01 15:07:00,23736.45,23767.8,23728.2,23767.8,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:07:00,2020-09-01,15:07,212.4,221.0,206.0,221.0,375.05,450.06,75.00999999999999,0,0,,450.06,154.05,169.05,224.05,154.05,-104.94999999999999,,2020-09-01 15:07:00,362.85,370.6,344.35,344.35,421.25,505.5,84.24999999999999,0,0,,505.5,76.89999999999998,76.89999999999998,201.25,50.64999999999998,-236.70000000000005,,575.25,576.6,565.35,565.35
353,2020-09-01 15:08:00,23767.1,23829.05,23767.1,23827.15,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:08:00,2020-09-01,15:08,219.25,234.55,219.25,228.6,375.05,450.06,75.00999999999999,0,0,,450.06,146.45000000000002,155.8,224.05,140.5,-104.94999999999999,,2020-09-01 15:08:00,344.1,344.1,308.15,316.55,421.25,505.5,84.24999999999999,0,0,,505.5,104.69999999999999,113.10000000000002,201.25,77.14999999999998,-236.70000000000005,,563.35,563.35,542.7,545.15
354,2020-09-01 15:09:00,23823.8,23823.8,23788.6,23803.05,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:09:00,2020-09-01,15:09,227.2,227.9,215.9,219.85,375.05,450.06,75.00999999999999,0,0,,450.06,155.20000000000002,159.15,224.05,147.15,-104.94999999999999,,2020-09-01 15:09:00,314.65,324.95,312.75,320.0,421.25,505.5,84.24999999999999,0,0,,505.5,101.25,108.5,201.25,96.30000000000001,-236.70000000000005,,541.8499999999999,540.85,540.65,539.85
355,2020-09-01 15:10:00,23799.6,23857.1,23799.6,23841.7,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:10:00,2020-09-01,15:10,221.0,240.95,221.0,233.8,375.05,450.06,75.00999999999999,0,0,,450.06,141.25,154.05,224.05,134.10000000000002,-104.94999999999999,,2020-09-01 15:10:00,319.25,319.25,282.55,290.55,421.25,505.5,84.24999999999999,0,0,,505.5,130.7,138.7,201.25,102.0,-236.70000000000005,,540.25,540.25,523.5,524.35
356,2020-09-01 15:11:00,23848.35,23862.35,23841.7,23852.1,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:11:00,2020-09-01,15:11,236.4,242.9,232.15,237.4,375.05,450.06,75.00999999999999,0,0,,450.06,137.65,142.9,224.05,132.15,-104.94999999999999,,2020-09-01 15:11:00,290.45,295.9,282.05,294.95,421.25,505.5,84.24999999999999,0,0,,505.5,126.30000000000001,139.2,201.25,125.35000000000002,-236.70000000000005,,526.85,528.05,524.95,532.35
357,2020-09-01 15:12:00,23851.95,23877.65,23850.9,23869.6,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:12:00,2020-09-01,15:12,236.65,249.3,236.65,247.2,375.05,450.06,75.00999999999999,0,0,,450.06,127.85000000000002,138.4,224.05,125.75,-104.94999999999999,,2020-09-01 15:12:00,293.75,293.75,278.0,286.4,421.25,505.5,84.24999999999999,0,0,,505.5,134.85000000000002,143.25,201.25,127.5,-236.70000000000005,,530.4,530.4,527.3,533.5999999999999
358,2020-09-01 15:13:00,23869.95,23873.7,23855.75,23873.7,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:13:00,2020-09-01,15:13,249.05,249.85,236.0,246.4,375.05,450.06,75.00999999999999,0,0,,450.06,128.65,139.05,224.05,125.20000000000002,-104.94999999999999,,2020-09-01 15:13:00,287.8,291.0,276.45,280.45,421.25,505.5,84.24999999999999,0,0,,505.5,140.8,144.8,201.25,130.25,-236.70000000000005,,536.85,527.0,526.3,526.85
359,2020-09-01 15:14:00,23868.8,23881.6,23847.1,23881.6,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:14:00,2020-09-01,15:14,248.85,254.25,238.75,254.25,375.05,450.06,75.00999999999999,0,0,,450.06,120.80000000000001,136.3,224.05,120.80000000000001,-104.94999999999999,,2020-09-01 15:14:00,283.7,294.65,272.9,274.9,421.25,505.5,84.24999999999999,0,0,,505.5,146.35000000000002,148.35000000000002,201.25,126.60000000000002,-236.70000000000005,,532.55,533.4,527.15,529.15
360,2020-09-01 15:15:00,23887.8,23893.75,23834.75,23836.7,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:15:00,2020-09-01,15:15,255.7,264.8,239.3,240.3,375.05,450.06,75.00999999999999,0,0,SL_hit,450.06,134.75,135.75,224.05,110.25,-104.94999999999999,-75.00999999999999,2020-09-01 15:15:00,270.0,297.05,266.4,297.05,421.25,505.5,84.24999999999999,0,0,SL_hit,505.5,124.19999999999999,154.85000000000002,201.25,124.19999999999999,-236.70000000000005,-84.25,525.7,536.35,531.2,537.35
361,2020-09-01 15:16:00,23834.75,23857.9,23832.05,23856.65,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:16:00,2020-09-01,15:16,240.05,254.2,240.05,253.0,375.05,450.06,75.00999999999999,0,0,,450.06,122.05000000000001,135.0,224.05,120.85000000000002,-104.94999999999999,,2020-09-01 15:16:00,295.0,298.0,287.95,290.55,421.25,505.5,84.24999999999999,0,0,,505.5,130.7,133.3,201.25,123.25,-236.70000000000005,,535.05,542.15,538.05,543.55
362,2020-09-01 15:17:00,23854.45,23854.45,23838.1,23845.85,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:17:00,2020-09-01,15:17,255.0,255.0,248.0,251.95,375.05,450.06,75.00999999999999,0,0,,450.06,123.10000000000002,127.05000000000001,224.05,120.05000000000001,-104.94999999999999,,2020-09-01 15:17:00,290.3,301.25,290.3,297.75,421.25,505.5,84.24999999999999,0,0,,505.5,123.5,130.95,201.25,120.0,-236.70000000000005,,545.3,549.25,545.3,549.7
363,2020-09-01 15:18:00,23845.1,23854.0,23833.15,23836.65,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:18:00,2020-09-01,15:18,251.55,254.25,245.1,248.0,375.05,450.06,75.00999999999999,0,0,,450.06,127.05000000000001,129.95000000000002,224.05,120.80000000000001,-104.94999999999999,,2020-09-01 15:18:00,296.7,303.95,294.05,302.0,421.25,505.5,84.24999999999999,0,0,,505.5,119.25,127.19999999999999,201.25,117.30000000000001,-236.70000000000005,,548.25,549.05,548.3,550.0
364,2020-09-01 15:19:00,23839.1,23857.65,23837.1,23855.45,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:19:00,2020-09-01,15:19,248.45,256.55,248.0,256.45,375.05,450.06,75.00999999999999,0,0,,450.06,118.60000000000002,127.05000000000001,224.05,118.5,-104.94999999999999,,2020-09-01 15:19:00,302.0,302.0,289.65,292.35,421.25,505.5,84.24999999999999,0,0,,505.5,128.89999999999998,131.60000000000002,201.25,119.25,-236.70000000000005,,550.45,550.0,546.2,548.8
365,2020-09-01 15:20:00,23855.65,23861.5,23843.45,23843.55,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:20:00,2020-09-01,15:20,256.25,261.55,251.0,258.3,375.05,450.06,75.00999999999999,0,0,,450.06,116.75,124.05000000000001,224.05,113.5,-104.94999999999999,,2020-09-01 15:20:00,292.7,307.6,291.25,307.6,421.25,505.5,84.24999999999999,0,0,,505.5,113.64999999999998,130.0,201.25,113.64999999999998,-236.70000000000005,,548.95,558.6,552.8,565.9000000000001
366,2020-09-01 15:21:00,23843.45,23864.2,23832.4,23839.15,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:21:00,2020-09-01,15:21,257.8,258.4,252.55,254.85,375.05,450.06,75.00999999999999,0,0,,450.06,116.75,124.05000000000001,224.05,113.5,-104.94999999999999,,2020-09-01 15:21:00,307.05,310.35,302.55,305.75,421.25,505.5,84.24999999999999,0,0,,505.5,113.64999999999998,130.0,201.25,113.64999999999998,-236.70000000000005,,564.85,562.9000000000001,560.95,560.6
367,2020-09-01 15:22:00,23837.95,23855.85,23837.3,23853.3,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:22:00,2020-09-01,15:22,255.2,259.55,251.95,258.85,375.05,450.06,75.00999999999999,0,0,,450.06,116.75,124.05000000000001,224.05,113.5,-104.94999999999999,,2020-09-01 15:22:00,305.05,306.95,295.8,296.75,421.25,505.5,84.24999999999999,0,0,,505.5,113.64999999999998,130.0,201.25,113.64999999999998,-236.70000000000005,,560.25,558.9,555.35,555.6
368,2020-09-01 15:23:00,23853.35,23855.45,23841.55,23843.95,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 15:23:00,2020-09-01,15:23,258.6,259.05,251.1,253.0,375.05,450.06,75.00999999999999,0,0,,450.06,116.75,124.05000000000001,224.05,113.5,-104.94999999999999,,2020-09-01 15:23:00,297.05,304.95,297.05,301.95,421.25,505.5,84.24999999999999,0,0,,505.5,113.64999999999998,130.0,201.25,113.64999999999998,-236.70000000000005,,555.6500000000001,556.1,556.05,554.95
