Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2018-01-22,434.0,443.3500061035156,432.54998779296875,438.04998779296875,424.9207763671875,7092514,ADANIPORTS
2018-01-23,438.04998779296875,442.0,433.0,438.3999938964844,425.26031494140625,4659591,ADANIPORTS
2018-01-24,437.0,452.3500061035156,429.1000061035156,448.75,435.3000793457031,5201505,ADANIPORTS
2018-01-25,450.0,450.0,434.79998779296875,436.5,423.417236328125,6792843,ADANIPORTS
2018-01-29,436.5,442.3500061035156,432.0,436.6499938964844,423.562744140625,2126497,ADANIPORTS
2018-01-30,435.0,436.1499938964844,426.79998779296875,428.25,415.4145202636719,2389618,ADANIPORTS
2018-01-31,428.0,435.5,424.5,428.8500061035156,415.99652099609375,2734628,ADANIPORTS
2018-02-01,431.0,433.0,414.45001220703125,428.75,415.8995361328125,1681704,ADANIPORTS
2018-02-02,424.5,426.20001220703125,412.0,417.95001220703125,405.4232177734375,4265914,ADANIPORTS
2018-02-05,408.0,413.0,406.29998779296875,408.20001220703125,395.9654541015625,2936554,ADANIPORTS
2018-02-06,395.0,410.3500061035156,387.0,404.79998779296875,392.6673278808594,2963450,ADANIPORTS
2018-02-07,414.3999938964844,414.3999938964844,404.1499938964844,407.0,394.8013916015625,2592845,ADANIPORTS
2018-02-08,408.25,416.1499938964844,401.1000061035156,405.1000061035156,392.9583740234375,2952821,ADANIPORTS
2018-02-09,400.0,401.6000061035156,394.0,399.0,387.04119873046875,2936187,ADANIPORTS
2018-02-12,403.75,406.1499938964844,400.0,403.3500061035156,391.26080322265625,1249277,ADANIPORTS
2018-02-14,405.0,416.79998779296875,405.0,413.0,400.62164306640625,3001847,ADANIPORTS
2018-02-15,421.5,424.0,409.54998779296875,411.70001220703125,399.360595703125,3293138,ADANIPORTS
2018-02-16,414.0,415.6000061035156,402.3500061035156,405.45001220703125,393.2978820800781,1740283,ADANIPORTS
2018-02-19,407.5,407.5,388.6499938964844,393.8500061035156,382.04559326171875,2140756,ADANIPORTS
2018-02-20,394.0,398.0,387.20001220703125,394.8999938964844,383.0640869140625,2045167,ADANIPORTS
2018-02-21,396.5,398.75,389.75,395.6000061035156,383.74310302734375,1800533,ADANIPORTS
2018-02-22,395.0,406.20001220703125,392.75,404.0,391.891357421875,4726021,ADANIPORTS
2018-02-23,405.1000061035156,409.25,402.0,406.5,394.31640625,1953157,ADANIPORTS
2018-02-26,407.5,417.0,407.5,415.04998779296875,402.6101379394531,2299169,ADANIPORTS
2018-02-27,417.0,417.0,409.6499938964844,410.45001220703125,398.1480712890625,1334518,ADANIPORTS
2018-02-28,410.0,412.3500061035156,403.1000061035156,408.3500061035156,396.1109924316406,2823115,ADANIPORTS
2018-03-01,408.3500061035156,413.75,405.0,406.1000061035156,393.92840576171875,1216685,ADANIPORTS
2018-03-05,404.95001220703125,411.45001220703125,400.1000061035156,403.95001220703125,391.8428649902344,3665892,ADANIPORTS
2018-03-06,406.70001220703125,413.75,395.1499938964844,405.25,393.1038818359375,3321338,ADANIPORTS
2018-03-07,398.95001220703125,398.95001220703125,372.25,376.95001220703125,365.652099609375,6951930,ADANIPORTS
2018-03-08,379.0,393.0,369.70001220703125,387.95001220703125,376.3223876953125,11040375,ADANIPORTS
2018-03-09,392.0,393.6499938964844,373.79998779296875,377.8999938964844,366.5736083984375,5352078,ADANIPORTS
2018-03-12,382.0,389.20001220703125,377.0,386.6000061035156,375.0128479003906,3693431,ADANIPORTS
2018-03-13,387.0,391.3999938964844,381.1499938964844,385.20001220703125,373.65484619140625,2175696,ADANIPORTS
2018-03-14,383.1000061035156,384.75,376.8500061035156,382.1000061035156,370.6477355957031,3616289,ADANIPORTS
2018-03-15,383.6000061035156,386.3999938964844,380.29998779296875,382.1499938964844,370.6962585449219,1818766,ADANIPORTS
2018-03-16,377.8999938964844,382.25,367.45001220703125,370.5,359.3953857421875,4972566,ADANIPORTS
2018-03-19,370.0,371.5,355.25,364.29998779296875,353.3812255859375,5253759,ADANIPORTS
2018-03-20,364.29998779296875,371.79998779296875,360.1499938964844,370.0,358.9103698730469,1780257,ADANIPORTS
2018-03-21,372.8999938964844,373.75,362.29998779296875,363.70001220703125,352.7992248535156,2296120,ADANIPORTS
2018-03-22,365.0,365.0,354.1000061035156,358.25,347.5125427246094,3443184,ADANIPORTS
2018-03-23,355.0,367.0,350.45001220703125,362.3999938964844,351.53814697265625,4518979,ADANIPORTS
2018-03-26,364.3999938964844,368.70001220703125,351.5,365.1499938964844,354.20574951171875,3884338,ADANIPORTS
2018-03-27,368.1499938964844,369.3999938964844,361.8999938964844,365.5,354.5452575683594,2631162,ADANIPORTS
2018-03-28,364.5,364.5,351.04998779296875,354.1000061035156,343.4869384765625,4766456,ADANIPORTS
2018-04-02,356.0,371.8999938964844,356.0,369.70001220703125,358.6193542480469,2978988,ADANIPORTS
2018-04-03,368.5,371.0,362.70001220703125,366.3999938964844,355.4182434082031,2679172,ADANIPORTS
2018-04-04,368.0,373.70001220703125,363.75,367.79998779296875,356.77630615234375,5611445,ADANIPORTS
2018-04-05,372.0,379.79998779296875,371.5,375.95001220703125,364.6820373535156,3648555,ADANIPORTS
2018-04-06,378.45001220703125,383.6000061035156,374.6499938964844,379.29998779296875,367.9316101074219,2037081,ADANIPORTS
2018-04-09,380.6499938964844,382.79998779296875,376.3500061035156,377.3500061035156,366.04010009765625,1571745,ADANIPORTS
2018-04-10,379.0,390.5,378.6000061035156,387.25,375.6433410644531,3493681,ADANIPORTS
2018-04-11,388.0,388.1499938964844,375.5,377.8999938964844,366.5736083984375,2045552,ADANIPORTS
2018-04-12,378.0,378.75,369.25,372.3500061035156,361.1899719238281,3609657,ADANIPORTS
2018-04-13,375.79998779296875,386.8999938964844,372.3500061035156,383.1000061035156,371.61773681640625,6485732,ADANIPORTS
2018-04-16,381.75,389.0,379.25,387.5,375.8858642578125,2682231,ADANIPORTS
2018-04-17,391.5,393.95001220703125,382.0,383.3999938964844,371.90875244140625,3770554,ADANIPORTS
2018-04-18,385.25,387.70001220703125,380.20001220703125,384.95001220703125,373.4123229980469,2568988,ADANIPORTS
2018-04-19,387.29998779296875,390.70001220703125,383.45001220703125,386.54998779296875,374.9643249511719,2848405,ADANIPORTS
2018-04-20,386.0,387.25,378.95001220703125,381.1499938964844,369.7261657714844,2178241,ADANIPORTS
2018-04-23,381.45001220703125,389.54998779296875,375.54998779296875,386.3500061035156,374.7703857421875,3614484,ADANIPORTS
2018-04-24,387.25,394.5,387.1000061035156,392.25,380.4934997558594,3093161,ADANIPORTS
2018-04-25,394.0,397.45001220703125,390.20001220703125,391.8999938964844,380.1539611816406,3205946,ADANIPORTS
2018-04-26,388.6499938964844,398.5,388.1000061035156,397.1000061035156,385.1981506347656,3663748,ADANIPORTS
2018-04-27,398.29998779296875,405.8999938964844,398.29998779296875,402.45001220703125,390.3878173828125,8210865,ADANIPORTS
2018-04-30,405.79998779296875,411.29998779296875,402.3999938964844,407.29998779296875,395.0924072265625,2264144,ADANIPORTS
2018-05-02,408.0,411.20001220703125,397.29998779296875,401.1000061035156,389.0782470703125,3047308,ADANIPORTS
2018-05-03,399.70001220703125,406.29998779296875,393.54998779296875,397.0,385.10113525390625,3161687,ADANIPORTS
2018-05-04,401.95001220703125,409.6000061035156,391.29998779296875,408.25,396.0139465332031,4782981,ADANIPORTS
2018-05-07,410.0,414.29998779296875,405.95001220703125,412.3999938964844,400.0395812988281,2582072,ADANIPORTS
2018-05-08,413.1000061035156,415.6499938964844,410.1000061035156,412.79998779296875,400.4275817871094,1945992,ADANIPORTS
2018-05-09,412.1000061035156,415.29998779296875,409.6000061035156,413.3500061035156,400.9610900878906,1408466,ADANIPORTS
2018-05-10,413.8500061035156,414.3999938964844,409.1000061035156,410.79998779296875,398.4875183105469,1552936,ADANIPORTS
2018-05-11,412.3500061035156,414.5,410.8500061035156,412.70001220703125,400.3305969238281,1442596,ADANIPORTS
2018-05-14,413.95001220703125,414.0,407.3999938964844,409.95001220703125,397.6629943847656,5517825,ADANIPORTS
2018-05-15,399.0,412.0,397.3999938964844,409.1499938964844,396.886962890625,3089340,ADANIPORTS
2018-05-16,407.75,409.75,400.25,403.1000061035156,391.018310546875,1897907,ADANIPORTS
2018-05-17,404.0,405.5,395.6000061035156,397.8999938964844,385.9741516113281,1614257,ADANIPORTS
2018-05-18,396.1499938964844,397.1000061035156,384.04998779296875,389.5,377.8259582519531,3895361,ADANIPORTS
2018-05-21,389.3500061035156,392.54998779296875,381.5,383.70001220703125,372.1997375488281,1544488,ADANIPORTS
2018-05-22,382.70001220703125,389.04998779296875,377.75,379.75,368.3681335449219,1861819,ADANIPORTS
2018-05-23,379.79998779296875,383.1000061035156,373.5,374.25,363.03302001953125,1560605,ADANIPORTS
2018-05-24,374.95001220703125,378.6000061035156,364.70001220703125,371.25,360.1228942871094,3299522,ADANIPORTS
2018-05-25,371.5,382.0,366.5,379.8999938964844,368.5136413574219,2372618,ADANIPORTS
2018-05-28,382.5,383.45001220703125,376.20001220703125,378.8999938964844,367.5436096191406,1807896,ADANIPORTS
2018-05-29,379.79998779296875,383.8500061035156,373.20001220703125,377.8500061035156,366.52508544921875,3394813,ADANIPORTS
2018-05-30,374.0,378.95001220703125,370.0,374.3999938964844,363.178466796875,3110433,ADANIPORTS
2018-05-31,375.5,397.6000061035156,369.25,392.1499938964844,380.3964538574219,11133305,ADANIPORTS
2018-06-01,394.1000061035156,395.3999938964844,382.29998779296875,387.6000061035156,375.9828796386719,3219572,ADANIPORTS
2018-06-04,388.0,388.95001220703125,376.04998779296875,378.54998779296875,367.2041015625,2481566,ADANIPORTS
2018-06-05,378.75,379.3500061035156,371.5,373.6000061035156,362.4024963378906,2767220,ADANIPORTS
2018-06-06,374.0,377.5,373.3500061035156,375.79998779296875,364.5364990234375,3927114,ADANIPORTS
2018-06-07,378.0,384.79998779296875,376.54998779296875,380.04998779296875,368.6591491699219,1770108,ADANIPORTS
2018-06-08,381.0,382.75,375.1000061035156,380.5,369.095703125,1232441,ADANIPORTS
2018-06-11,384.0,387.70001220703125,380.1000061035156,382.29998779296875,370.84173583984375,2030226,ADANIPORTS
2018-06-12,384.0,390.75,382.3500061035156,388.8999938964844,377.2439270019531,1920763,ADANIPORTS
2018-06-13,391.1499938964844,392.0,381.6000061035156,382.8500061035156,371.375244140625,2529140,ADANIPORTS
2018-06-14,383.6499938964844,383.6499938964844,372.04998779296875,374.45001220703125,363.2270202636719,2398168,ADANIPORTS
2018-06-15,369.79998779296875,375.8999938964844,369.79998779296875,372.95001220703125,361.7720031738281,7278768,ADANIPORTS
2018-06-18,373.0,375.75,369.20001220703125,370.54998779296875,359.4438781738281,966982,ADANIPORTS
2018-06-19,369.54998779296875,371.70001220703125,361.3999938964844,362.45001220703125,351.586669921875,3037612,ADANIPORTS
2018-06-20,363.0,366.75,357.20001220703125,365.6499938964844,354.6907043457031,4112085,ADANIPORTS
2018-06-21,369.0,374.79998779296875,365.95001220703125,366.8999938964844,355.90325927734375,4844094,ADANIPORTS
2018-06-22,364.8999938964844,367.3500061035156,361.20001220703125,365.79998779296875,354.8362731933594,2982451,ADANIPORTS
2018-06-25,366.0,367.75,359.04998779296875,361.1499938964844,350.3256530761719,1716838,ADANIPORTS
2018-06-26,361.0,366.54998779296875,356.3999938964844,362.8999938964844,352.0231628417969,1997309,ADANIPORTS
2018-06-27,362.0,365.04998779296875,355.1499938964844,361.1000061035156,350.2771301269531,3186106,ADANIPORTS
2018-06-28,359.70001220703125,364.45001220703125,358.1499938964844,361.79998779296875,350.9560852050781,9627099,ADANIPORTS
2018-06-29,364.45001220703125,377.3999938964844,359.04998779296875,373.1499938964844,361.9659729003906,3241005,ADANIPORTS
2018-07-02,371.0,373.8999938964844,359.1499938964844,362.79998779296875,351.9261474609375,1732427,ADANIPORTS
2018-07-03,362.5,365.45001220703125,360.25,362.75,351.877685546875,1488048,ADANIPORTS
2018-07-04,362.95001220703125,363.5,355.95001220703125,359.95001220703125,349.16162109375,1616705,ADANIPORTS
2018-07-05,361.3500061035156,363.3999938964844,355.6000061035156,361.8999938964844,351.0531311035156,1526982,ADANIPORTS
2018-07-06,361.8999938964844,370.8999938964844,358.3500061035156,365.75,354.7877502441406,1549142,ADANIPORTS
2018-07-09,367.0,369.8999938964844,365.6000061035156,366.95001220703125,355.9518127441406,1050376,ADANIPORTS
2018-07-10,367.54998779296875,375.29998779296875,367.54998779296875,370.45001220703125,359.34686279296875,1656692,ADANIPORTS
2018-07-11,369.8999938964844,378.29998779296875,368.0,373.5,362.3055419921875,2480112,ADANIPORTS
2018-07-12,374.3999938964844,375.70001220703125,368.6000061035156,369.3500061035156,358.2798767089844,1458875,ADANIPORTS
2018-07-13,374.0,377.29998779296875,367.5,370.3999938964844,359.29840087890625,3006407,ADANIPORTS
2018-07-16,370.5,372.29998779296875,358.5,360.04998779296875,349.25860595703125,1340324,ADANIPORTS
2018-07-17,361.1000061035156,369.20001220703125,360.79998779296875,366.70001220703125,355.70928955078125,1775116,ADANIPORTS
2018-07-18,365.8500061035156,375.3999938964844,361.75,364.04998779296875,353.1387023925781,2065237,ADANIPORTS
2018-07-19,366.3999938964844,371.0,364.1000061035156,369.6000061035156,358.52239990234375,1537925,ADANIPORTS
2018-07-20,369.6000061035156,376.8999938964844,366.8999938964844,370.04998779296875,358.9588623046875,1886770,ADANIPORTS
2018-07-23,370.20001220703125,385.0,370.0,383.75,372.24822998046875,2517823,ADANIPORTS
2018-07-24,385.3999938964844,394.29998779296875,382.75,392.6000061035156,380.8330383300781,3937762,ADANIPORTS
2018-07-25,392.5,401.45001220703125,391.20001220703125,398.75,386.7986755371094,4308866,ADANIPORTS
2018-07-26,395.79998779296875,402.0,394.70001220703125,399.29998779296875,389.2846984863281,2388169,ADANIPORTS
2018-07-27,402.45001220703125,402.45001220703125,391.1499938964844,394.6499938964844,384.7513732910156,2966414,ADANIPORTS
2018-07-30,395.0,397.5,387.6499938964844,390.79998779296875,380.9979553222656,1649794,ADANIPORTS
2018-07-31,389.75,401.5,386.1499938964844,399.75,389.72344970703125,2502908,ADANIPORTS
2018-08-01,402.95001220703125,402.95001220703125,395.04998779296875,399.0,388.99224853515625,1774615,ADANIPORTS
2018-08-02,397.6000061035156,404.6000061035156,394.0,399.1499938964844,389.1384582519531,2966243,ADANIPORTS
2018-08-03,399.04998779296875,403.5,398.1499938964844,399.54998779296875,389.5284423828125,1632617,ADANIPORTS
2018-08-06,403.5,406.3999938964844,395.29998779296875,397.3500061035156,387.3836669921875,2817990,ADANIPORTS
2018-08-07,393.5,394.45001220703125,369.20001220703125,372.29998779296875,362.9619140625,9635697,ADANIPORTS
2018-08-08,375.0,376.54998779296875,369.6499938964844,374.6000061035156,365.2042541503906,3276532,ADANIPORTS
2018-08-09,376.0,381.0,371.54998779296875,378.0,368.51898193359375,1992284,ADANIPORTS
2018-08-10,377.29998779296875,382.1000061035156,376.0,379.29998779296875,369.7863464355469,1142258,ADANIPORTS
2018-08-13,378.0,379.6000061035156,374.6499938964844,377.1499938964844,367.6902770996094,1438549,ADANIPORTS
2018-08-14,377.54998779296875,378.70001220703125,371.0,373.1499938964844,363.7906188964844,1501909,ADANIPORTS
2018-08-16,372.0,374.1000061035156,367.29998779296875,370.29998779296875,361.0120849609375,2376448,ADANIPORTS
2018-08-17,371.0,379.1000061035156,371.0,374.1000061035156,364.7167663574219,1983257,ADANIPORTS
2018-08-20,376.3999938964844,379.5,374.1499938964844,378.25,368.7627258300781,1280487,ADANIPORTS
2018-08-21,378.54998779296875,382.0,375.3999938964844,377.95001220703125,368.4702453613281,1592878,ADANIPORTS
2018-08-23,379.70001220703125,385.6000061035156,372.5,384.5,374.85595703125,2012760,ADANIPORTS
2018-08-24,385.0,387.79998779296875,375.0,376.75,367.3003234863281,2085488,ADANIPORTS
2018-08-27,378.0,382.29998779296875,375.54998779296875,378.6499938964844,369.1526794433594,2055581,ADANIPORTS
2018-08-28,380.3999938964844,388.3999938964844,376.1499938964844,386.95001220703125,377.2444763183594,5128415,ADANIPORTS
2018-08-29,383.25,393.29998779296875,383.25,385.8999938964844,376.2208251953125,3234342,ADANIPORTS
2018-08-30,386.20001220703125,389.20001220703125,380.1000061035156,383.75,374.1247253417969,3566612,ADANIPORTS
2018-08-31,384.0,394.0,381.20001220703125,383.1499938964844,373.539794921875,3931829,ADANIPORTS
2018-09-03,384.0,392.95001220703125,378.45001220703125,384.45001220703125,374.80718994140625,2744322,ADANIPORTS
2018-09-04,384.54998779296875,386.95001220703125,372.45001220703125,373.75,364.3755798339844,2960605,ADANIPORTS
2018-09-05,374.29998779296875,380.5,368.5,379.20001220703125,369.68890380859375,2276777,ADANIPORTS
2018-09-06,381.5,387.5,374.6499938964844,384.79998779296875,375.1484069824219,1820623,ADANIPORTS
2018-09-07,383.04998779296875,385.6000061035156,375.6499938964844,377.45001220703125,367.9827575683594,1859785,ADANIPORTS
2018-09-10,375.6499938964844,382.95001220703125,370.6000061035156,371.95001220703125,362.6207580566406,3129554,ADANIPORTS
2018-09-11,373.8999938964844,377.8500061035156,363.0,364.6499938964844,355.5038146972656,2452935,ADANIPORTS
2018-09-12,366.70001220703125,377.45001220703125,364.79998779296875,376.04998779296875,366.6178894042969,3711887,ADANIPORTS
2018-09-14,376.79998779296875,385.8999938964844,376.1000061035156,380.1000061035156,370.56634521484375,2937705,ADANIPORTS
2018-09-17,377.29998779296875,384.0,376.29998779296875,380.79998779296875,371.2487487792969,1401771,ADANIPORTS
2018-09-18,383.6000061035156,388.0,377.1000061035156,379.54998779296875,370.03009033203125,2692099,ADANIPORTS
2018-09-19,382.0,382.1000061035156,371.0,372.3999938964844,363.0594482421875,2121141,ADANIPORTS
2018-09-21,373.04998779296875,379.75,316.54998779296875,361.75,352.67657470703125,3241191,ADANIPORTS
2018-09-24,364.3500061035156,366.0,338.5,345.8500061035156,337.17535400390625,3415863,ADANIPORTS
2018-09-25,345.1000061035156,349.45001220703125,324.29998779296875,337.95001220703125,329.4735107421875,5028005,ADANIPORTS
2018-09-26,340.5,344.8999938964844,330.6000061035156,338.54998779296875,330.0584716796875,3424347,ADANIPORTS
2018-09-27,338.54998779296875,344.95001220703125,330.1499938964844,335.25,326.84124755859375,4896009,ADANIPORTS
2018-09-28,335.25,341.0,326.5,328.8999938964844,320.6505126953125,4653499,ADANIPORTS
2018-10-01,328.0,334.3999938964844,320.0,330.3500061035156,322.06414794921875,4159563,ADANIPORTS
